X1,X2,X3,X4,X5,X6,X7,label,root_cause_gt
0.899421880416077,1.531976597760992,2.465529022996404,1.7577884051088057,3.810584679056506,3.085497182632489,3.919290151833451,0.0,
0.8807981532279364,1.318929235403003,1.5887403140850895,1.0669503926839887,4.291938637769288,4.407062327312435,3.4184470777505758,0.0,
0.9453504746329804,1.6440347146175547,1.9232644587457028,1.7228148732790012,2.59119944464711,4.885781916430824,5.703904307775693,0.0,
0.7172418522087691,1.257037276136776,2.1423361850216263,1.3981339487251687,3.2622713501429432,2.763444968783166,6.030073310925435,0.0,
0.14465702384429335,1.6661744016387277,1.7962912899154415,0.9890347913471296,1.8657663311312866,4.172249002717019,3.998141405137665,0.0,
0.2269501527552833,1.0565426059661234,2.3260959151517846,1.0896125430018522,1.3649224924367922,2.50463702307455,4.3131818927000465,0.0,
0.07271883329409556,0.8687063367212969,1.8391237266791904,0.8719709702699556,1.1746236713405007,2.3087267388945336,4.1398448902631175,0.0,
0.09360050295310396,0.9860667712444572,1.8063712057380008,0.6367399426759496,1.5670430765778867,1.3015055796671124,3.172998407632758,0.0,
0.55313131494018,1.0739071585563926,1.3673517973281974,0.9396976389769706,2.8429968726135875,2.268141104788074,1.325350628783598,0.0,
0.2702745020559604,1.3113812779993852,1.3460478051794111,1.5062414788248812,1.3171554208087657,3.8114344848352086,3.3872252301683115,0.0,
0.36742667026524123,0.6327035659491433,1.6419613117415996,1.1717848819708299,1.937222765900324,1.8494792981632129,5.760332141775042,0.0,
0.5307785115889952,0.5831487078048284,1.3823130774238004,1.2969983266145584,1.8648360310646517,2.7902909532624642,3.519867309316973,0.0,
0.9162507262683138,0.6244601648453879,1.4807911219119796,1.1580109286687992,3.529836565279976,2.4923201819900345,3.5619482531868187,0.0,
0.8909174137099685,1.6048450249323278,1.3870185726039579,1.4674059457582629,2.6449953982155696,3.831215222360184,2.67045765089202,0.0,
0.23791107105049647,1.4001511130592013,1.9644159097207397,1.641062090167749,1.9962348001339631,3.0096257069793024,4.693515564851377,0.0,
0.09913935077569203,1.0782831301039653,2.075734470722503,0.8883766909961984,3.631248890162058,2.6357396938733633,4.459097078590176,0.0,
0.23645413744431887,0.6753172667658797,1.6414822253188714,0.8006771737018338,2.26672111344051,4.5357374581712495,3.035921987679349,0.0,
0.8203988649397589,0.8043770834838931,1.3437459311499524,1.06969058131357,1.1399254644000945,2.8243472527944653,5.7132832096124435,0.0,
0.9104196799388553,1.7471044349127198,1.0139746445540756,1.3540313536908224,1.2356961330651974,2.106286231431967,3.323744399186566,0.0,
0.8091773091275752,1.3026487530476658,2.7109911396059942,1.4201221801387114,1.4620249872050783,1.7341975792329902,3.111708733855031,0.0,
0.42854635562735144,1.0399638499457458,1.6008035879581919,1.0784272354236846,2.573363063241542,2.192156630149356,3.1892188104568575,0.0,
0.2753904456400017,1.1215815817500459,1.4028530372416075,0.970373270452196,2.720140499090851,2.62365466030347,3.3864902555243335,0.0,
0.28120685012536983,1.0451817391000708,1.7792171418696232,0.8429265234543148,1.7909953000856969,3.446973696181206,3.4385178557317313,0.0,
0.46148496005931694,0.5707998512339725,1.1797851567762443,0.6045745073982269,1.684922488317234,2.723054141550596,4.580741057561509,0.0,
0.13580434090680626,0.6802244075610354,0.868451638668285,0.9383120106944433,0.7188356891325197,2.5942176905067083,3.681278404033364,0.0,
0.8223443304740775,0.6435861672218514,0.9154334685066766,0.8139445211544033,1.1062569053851268,0.8756777663394005,4.786938254937897,0.0,
0.2669586281615576,1.6163095195224035,0.6483688370341458,1.7355047653655555,1.1719673900852987,1.9635164375763812,1.6455433169544713,0.0,
0.7400712642287385,0.9454753665169618,2.2503420557246248,0.4992176050171894,3.9130029600064082,1.5773678926893637,2.3684245793811014,0.0,
0.5054306670059764,1.5686764732493934,1.6390243277725576,1.5997718773136753,3.4642444553277847,4.6217852345757935,2.7211464411265016,0.0,
0.1199656923259177,1.3239916459049728,2.4065034121859252,0.8402029946565609,3.2703135542974513,4.200545184506686,4.808988729624985,0.0,
0.009650696412000115,0.6713772483397612,1.5905052473028916,0.8730838335257057,1.5146144163218498,3.9074713038243063,5.21413038337942,0.0,
0.9955084883838516,0.45302596095237097,0.9459414844631722,0.3502782756340822,0.9297580134669942,2.379363328065447,4.238604831170436,0.0,
0.8642121077784932,1.3090407372576691,0.6607890222130899,1.5123066586514597,2.8367232803292937,1.685261710528637,3.208674768219625,0.0,
0.9796886270318309,1.8094041371226077,1.539738112723629,1.579577976714614,2.2697159196645456,3.4524686185104074,1.9795631939999816,0.0,
0.5928306797841127,1.9210995990893742,2.1191420471477707,1.4108569770873256,4.007531980073136,3.1579939340730596,5.4826898306029825,0.0,
0.04708148278034019,1.5397551117837036,2.5886502696128724,1.4273345336546082,1.7800435505274776,4.498473491940073,3.3800101383245527,0.0,
0.11708584024622215,0.41161552287577935,2.0565268560766983,0.5258225470584076,1.9009294519711863,2.125040756910576,4.784620294820722,0.0,
0.31161673400001244,0.4187890609078531,0.9877783660884099,0.62107710544611,0.6102573426946527,2.4527752121299566,3.6623164645161372,0.0,
0.4497293165123134,1.1951726670598397,0.6311191687991915,0.8852236071230727,0.9302712119931066,1.5034900768306347,2.584984453815162,0.0,
0.47428988880813816,1.0379951560346479,1.334815704260084,0.7311571897032056,1.823206939698456,1.443518561682508,2.0186493273522466,0.0,
0.5489032511313062,1.35486161832614,1.404192515330998,0.595308479050419,0.9481389241608472,2.360140233763052,1.9334259048712674,0.0,
0.05136548166768473,0.8914001046436579,2.3433843750443675,1.3910492038933118,1.0620395152293587,1.791648773010845,3.2856989238259655,0.0,
0.8340086165306275,0.6936215574326878,1.0439055764848675,0.5031527556954918,1.5908463760367098,1.4628311047503666,2.4821523368706693,0.0,
0.24289348706876646,1.7676826075282,1.4511304763156452,1.1602745072189715,1.355123824554748,2.468401695306379,2.8491281912086963,0.0,
0.5975859617201871,0.4587891122833784,2.3834054132186315,1.016270975010544,1.3578990306826932,2.115426736147257,3.4107927429091562,0.0,
0.752523870244684,1.561434383230333,0.8489617008408069,1.0109902682915897,1.3532218296291907,1.9473365698588387,2.3802632660664056,0.0,
0.3173119930112619,1.4780728572843895,1.5797184526984887,1.46539280384152,1.121613425881191,1.44072229984893,2.3174531769713975,0.0,
0.6444780170149819,1.2515765258817892,2.2125202299165743,1.2316028525604068,1.7127554096317839,1.7205171794743035,2.1310068110478984,0.0,
0.3374443481909223,0.8787031044617859,2.108137343004457,1.177995610443026,3.483030223517903,2.1165557543102924,2.0261642088795386,0.0,
0.48717321588966467,0.6872968258666754,1.038714945349354,1.0521637679788192,2.5315305985131955,3.938109107746601,2.3599030849082876,0.0,
0.4672391006060569,0.7525185730605491,1.045202464259361,0.6030537099008696,3.8003793731080773,3.2825463146651437,4.305025008958349,0.0,
0.28417595253977757,0.8663273059728753,0.8201884652494538,0.9358418780597191,0.8043324853452729,4.475519316985134,3.441035972685034,0.0,
0.8952313322823386,1.132585908402393,1.6878490399540504,0.7241995388859335,1.433674130198973,1.5103580627115867,4.851242389393766,0.0,
0.3655341946770132,1.7165668327480077,1.2746406421305663,1.8200067133717504,1.9695444189059506,1.6742017300704775,2.2936516237844495,0.0,
0.8048930219453552,1.0991305735006982,2.3301586839547612,0.6750339025973122,3.379329961264056,2.1225465246167583,2.213068650130232,0.0,
0.5351694966691924,1.512595503439566,1.4992054730515476,0.9248423649446131,2.007127577234113,4.172473539122411,3.9263560399168704,0.0,
