X1,X2,X3,X4,X5,X6,X7,X8,X9,label,root_cause_gt
0.1569990195200494,1.3852155391630365,1.6186887421685991,2.934068730569528,0.6926842915562932,4.131234533396635,5.1449705792866105,4.071297975595876,5.194249252740927,0.0,nan
0.34508085430906527,1.0444189586802186,2.00443348747675,3.6460711182670504,3.6799216553696765,1.0903497293704034,3.5408608812129465,7.03868007359334,4.935022398059209,0.0,nan
0.8173039541077793,0.9016686082338228,2.593657466346017,2.1267758523991365,4.3967791379637795,4.396001410990519,0.4157137230096102,4.646785335993317,7.124607319798312,0.0,nan
1.8328908482137358,1.320936481526842,1.9328348413466119,4.812519406623673,2.8063434972121364,5.066390216390872,2.838894348742633,2.2846929369070477,4.852368863811377,0.0,nan
1.8269223409627648,2.4876190780345473,1.7592325785235985,2.0115079074487467,5.511080082382495,2.8883809149405146,5.543020691529071,4.000045818123023,2.9402892209793836,0.0,nan
1.8172201084087531,2.506833380145501,3.3250909888028537,2.3428636258913627,2.2044941437804164,5.784891666131904,3.2004979256357,6.573072887022481,4.537480159710969,0.0,nan
0.037116594986331686,1.9662763090305504,3.7297602719774248,3.4625112965477665,2.845042218527486,2.4136339459984715,6.627811133405858,3.2722676104101915,6.736929340855442,0.0,nan
0.5401751552803183,0.7626222914535592,5.21438078514415,4.7679090042316705,3.5303253931055316,3.50516812135805,2.6845818823825827,7.641405877310084,3.963816421707572,0.0,nan
0.5172098125218525,0.7698177706437016,1.3936490246987678,5.368302108990787,4.899918167678841,3.7234287709352496,2.0901836183568827,3.340633613659604,8.202551926054822,0.0,nan
0.5954899567730259,0.9306909846448759,1.0194469969499915,1.959273729214452,6.263642177348358,5.331586095955755,3.1808178473128166,2.97744019714096,3.839882530022559,0.0,nan
0.6993736819544275,1.4647229914600253,2.3237156387939693,1.565554464468953,2.8346506608297117,6.600119028703292,4.335405158515231,3.6039612484843913,3.341082057034746,0.0,nan
0.36256731664502756,1.2431452626771295,2.274414046763763,3.1011718240874595,2.0540227651908367,3.210756418887346,7.016388581594203,4.847077047315933,4.100551745261739,0.0,nan
0.5600807802877095,1.063968888128527,1.7509889622561,2.419673670800788,3.9506426103532855,2.080040406528835,4.149967837060276,7.862755054380636,5.588168343658484,0.0,nan
0.601038181293635,0.999735054540253,1.7650940223144158,2.0225843456199675,2.427428315648342,4.7031638106072915,2.47473943063029,6.261734553834575,8.406389895712692,0.0,nan
0.5485687252497905,1.239732913142952,1.2686920126522871,2.1293046627808434,2.570477643730136,2.7410117452097307,4.809495161327763,3.234374510189948,7.113473236509398,0.0,nan
0.5886841095516847,1.1109807852786937,4.717895398212807,2.198602246757907,2.660435978243545,3.0481348543558098,3.516558015733476,5.829757860064165,3.5528969257656104,0.0,nan
0.17071007974254476,0.9472390918591502,2.320553474431413,4.911440601847472,2.6035703170409232,3.157444138001542,2.861875240368012,5.683904866500987,6.270184763769479,0.0,nan
0.14447308238524217,0.9474417238414041,1.3033900575181017,6.950550115483022,5.888113804215381,2.6520356078476617,4.66983386717611,3.323571157160041,6.46408224593346,0.0,nan
0.3286186269521243,0.40185592750846133,2.3067911454899694,1.9657184716197245,7.4713185254907115,6.749355408080561,3.446254813810788,5.92587568176613,3.5697118995027104,0.0,nan
