X1,X2,X3,X4,X5,X6,X7,X8,X9,label,root_cause_gt
1.027643384365104,2.8193459529397185,1.4733169623331483,1.7003343386576866,4.783100221560251,3.7839945222255356,3.6693125466773413,4.877540000506075,8.208433994129997,0.0,
0.8870056224461692,1.6703090132995828,3.067619976649395,2.201240873952018,2.610110602772876,4.783508426773411,4.835929439818266,4.352508921382939,5.665223613984459,0.0,
1.1867222697544888,1.4158529010341785,2.61565189054559,3.553290726941163,2.805491924330075,3.4619510151358552,5.185156541166188,5.610115802192164,4.800135078854526,0.0,
1.015644222504118,1.333076432710747,2.883364151161528,2.7458101634113405,3.5811557214492202,3.316518041952273,3.3605574529744198,5.234751832804109,6.28747884544984,0.0,
0.24091354085118988,1.9599822241116032,3.007879314930265,3.089924473601543,3.4417560272225387,4.370220553219089,4.817735689531009,3.5986461491439234,6.054936893849511,0.0,
0.3157210546155938,1.0688354379942882,2.788450961588712,3.910857050450334,3.9113404722515517,4.291910420990431,3.661731406883219,4.901864052986007,4.150899732116193,0.0,
1.0607807220315995,0.9593213634220652,4.374162999229435,3.4986299522712176,4.462083352966894,4.805910732327463,4.237533270930035,4.659127367316599,5.397357318406823,0.0,
0.18370340502714086,1.6591957173791956,2.5443962008414878,6.643732518585409,3.53040318830437,4.607997298237849,5.540791097726611,4.84848022746609,5.322055419823757,0.0,
0.641447624210602,0.5958392277476464,2.7874262901694067,3.703706493126525,7.328834121305828,4.407163529004065,4.488116330096879,6.571460935057175,5.088628533134467,0.0,
1.0477535158109017,1.5578976656016772,1.3380192665734556,3.5762407377900463,4.371428193454272,7.807602296511224,5.145856201320046,6.416675999705268,7.0500752198690835,0.0,
0.6198283154109121,1.4806125024044567,2.520643309460123,2.497274827355637,4.232085373950133,5.2898279541064674,8.25127313149985,7.614021619093,7.362383696677186,0.0,
0.8467753742641337,1.1101496627910272,3.5812867905862724,3.115472228198065,3.188845040445283,4.743628860026857,3.7145522223605325,8.50011995085221,7.729562625254209,0.0,
0.19648126253121498,1.3024208828943487,1.6688829866896175,4.3483183460370505,4.059923726433122,3.6216244565702578,4.476374382633243,4.486371693593,9.333457776772326,0.0,
1.525358272437708,0.6497647600293139,2.8629586301693513,2.1940488955722572,4.761712655055467,4.930372203343463,2.7217633633007416,4.497351407070107,5.165234637235019,0.0,
0.4952352040815599,2.0252399736458075,1.7190529855460526,3.0068198355709765,2.270963465237884,5.531663480366088,4.788120519645948,4.366263209876717,4.75226948704815,0.0,
0.18147518234998916,1.12291324316412,3.0172777465138774,2.9901125042239043,3.11434704793433,2.9310985814088655,4.4930861186615605,5.257694317014903,5.2068231863774,0.0,
0.38381241083835915,0.4970620355320913,1.9546142828347288,3.3819900597208243,3.920747489640612,3.561973512250373,3.2614947169339192,5.55826388119868,5.7272878777130565,0.0,
1.6430679210218186,0.9010548962161469,0.5058718381352376,2.124158530774916,4.034500181387611,4.905966317525149,2.6966364779120244,4.292107448184767,6.222094183072947,0.0,
0.7868233620945667,2.163665119447823,1.4374065035519017,1.5121283869891942,2.3771976909245294,4.466848965059692,5.049132205064169,4.513008524477668,4.6002222996631765,0.0,
1.9573498409009076,0.9906694835127897,3.8556464580498284,1.667167646498644,1.5711010299762087,2.7441682103142266,4.950832831577182,5.293552533548842,4.586786224287486,0.0,
0.797430567704726,2.692977046114158,1.3561454487401081,3.9749336521003036,2.621837005820704,1.8647866074917765,3.4949809137010175,5.338966577103405,5.960254386516391,0.0,
0.955032639169776,1.2273880733373652,3.03531082457531,1.410483296406928,4.584602564156615,3.527623850989163,2.6710777928614413,3.9375122631427297,5.392911988727209,0.0,
1.0044426337368972,1.3521798026205016,3.6717018403516315,3.440666351645738,2.397983734649647,5.472069431524218,3.197963736089948,2.741227837505216,4.631118164925779,0.0,
0.4952915392335702,1.214679910004284,1.721904195464646,3.976963244546677,4.191744625562825,3.3908121328211025,5.576865310935857,3.8583042125442435,2.925485686447513,0.0,
0.2324311784231063,1.072997587694932,2.3411486453940356,3.418801020221698,4.158347432842631,4.881081709793395,2.7578810656499924,7.382967356953797,3.9325673854730407,0.0,
0.5162444929933419,0.8458947507559482,1.440848667489596,3.2616920395790525,4.348371661654593,4.599429305759643,4.7131674189569654,4.207092899430018,7.743144630672365,0.0,
0.17070302751181857,0.9351003339072932,1.5026554744701102,2.9649329638689306,3.59971299893265,4.909631638488136,3.3204516343436543,6.062140922478298,4.376155328182778,0.0,
0.9360219489496108,1.0484578562894917,1.2443845852499187,1.652014905265056,3.216751483841831,4.5744697339464935,5.710467108718942,3.589354698677253,6.562542416127374,0.0,
2.126131104900346,1.666572796413036,1.0667039251080075,1.4324848808535027,1.9957819552534606,3.3458691463154597,6.036390153708005,6.021155321258946,4.257281297294802,0.0,
0.27555914552398325,2.429687776302933,1.8686073539537262,2.0747920572006517,2.41318338940124,2.4074568551952478,4.664905978063815,7.335951763906718,6.891658696202806,0.0,
1.3376133463329756,1.0926447729792579,2.4366817568280172,2.5302006273365873,2.2659046570404415,2.4581039405820215,3.0318881260355406,7.597246368707388,7.8163366506252645,0.0,
1.7365928863969349,1.4792685790746065,1.3052189649485522,2.5349152685652143,3.4757883499674986,2.5200516899803924,2.8048813003026734,3.4438077875351985,8.29894085894275,0.0,
0.24896451772275646,2.1285891053533836,3.982365298262187,1.4925151158484202,2.6599076461324436,3.6480185167765775,4.315643301460221,3.7840382456253425,3.587080408577241,0.0,
0.2599160825478395,0.5730732038149688,3.298112894479765,4.28585872787724,1.8526717712286644,3.3163039639353586,3.0449082841556123,6.066299725328347,4.401546182176022,0.0,
2.0882241647433113,0.7641234137959679,3.719408470733915,4.366703529139185,5.141254799041781,2.275903399580823,1.0194802898132322,3.170448839963287,6.788678743018565,0.0,
0.15843849347609507,2.5665482711173544,1.9168939214176364,4.03552288638831,5.018503953341875,5.748327198757164,2.3947254070433988,2.2130982096943534,3.2651573927811657,0.0,
0.0843286402336714,0.8907559433144794,2.682623643269313,2.7385407897717666,4.375235167835791,5.314875837369317,5.068004606844365,4.063891162289471,3.1118920604953533,0.0,
2.0272868098868484,0.3807237070498979,1.783318646545807,3.8839609256868584,2.8262358809262107,4.780955928995925,4.779874727488619,5.566761281430818,4.794311308328634,0.0,
0.528300253055204,2.3297603634559314,0.7209511216925393,2.182387239197039,4.755145289649432,3.648303940098002,5.773423865777981,5.261668693110808,6.385539922566777,0.0,
0.6510708972788674,1.4247100611217025,4.236232881074946,1.638220729655151,3.1678425525426226,5.041497413689065,2.8316274577289597,6.511849400872363,5.782355166709098,0.0,
0.2387747866238412,1.0970714869197942,2.9369561236531725,5.642624907952063,2.1792838423907357,3.3170454604825865,5.661376267358424,3.5695974204953096,6.983446292489369,0.0,
0.18314131177620963,0.8379810050881806,1.8634350649259868,3.544599462490131,6.286548293132098,2.3431889595407407,3.2342059175214772,7.033864812666949,4.3062228324047895,0.0,
0.9643848265703118,0.25444315228336956,2.8539952924824243,2.1047824696452557,4.189409274357749,7.064757972210289,1.6169344951241291,3.4049227456460898,7.3864235915093,0.0,
0.3169256301326186,1.8878940537075852,2.240400826767524,3.349970622500084,2.4380771417284555,5.038882644801954,8.258909637744303,1.6446833457032881,3.6061375443880967,0.0,
1.194594745736492,1.1365614203633454,1.9528030037417639,3.8179738701424744,3.787798854686834,3.1736623605305203,6.089142455042501,9.716564323916707,2.1444292924793276,0.0,
0.3463560601467175,1.658074224746362,1.7176657755903304,2.3701179601614872,4.465434288097377,4.613134328561544,2.646711882906447,6.664146293568093,10.275073099504612,0.0,
0.7808352547280859,0.6098848601126479,4.481773594039197,2.1195975338965374,3.148315707021566,5.000832849173512,3.821833627803976,3.093230633881521,7.2046927146112605,0.0,
0.2307293282221159,1.547555927585711,0.9530112888387171,5.5998703294113925,2.391950015195213,3.148575950877142,4.962130881815673,4.232034529722235,3.6666948619234185,0.0,
0.3215072733176491,1.0395748736719623,6.76503850889724,2.2949025153283324,5.992812666178429,2.6992633197858993,2.437579279951221,5.569163160769932,4.727510552968989,0.0,
0.5528942367651364,1.029068581252737,1.042248042771319,8.874359618362512,2.4305894134382315,6.4075331034279195,1.647839956048999,2.484203160400362,6.555986632772482,0.0,
0.6134252823148453,1.1567171981294033,1.8576035498623364,3.5718271166177287,9.146944063595582,2.7085428128254296,6.111679615592641,5.376016483238534,2.9162057492993316,0.0,
0.5169276077714546,1.308788152293146,1.4179671814548052,3.1290526080907934,4.172362132978194,9.358208919174608,0.6554632558092459,6.514987213020725,6.000141570717276,0.0,
0.9033020508530234,0.8481977158206969,2.2440680873750356,1.9734756917239618,3.9371441234062448,4.451355952001704,10.862389897412559,2.768266488428818,6.664539495113266,0.0,
0.20915903804456235,1.3766860860914951,1.546094858578892,2.2601008260120805,2.6721716528692734,4.580124081878674,2.9608442484566053,10.895662195359135,3.4258448251292895,0.0,
0.041731214361789566,0.7669608648545633,2.234247914497768,1.9628452223483732,2.328919397788153,3.5570527535560235,5.745450906295744,8.424779214724246,11.789542632405913,0.0,
0.47945991889726614,0.46789584349344365,2.290366207506122,3.2679461336165807,2.4694747745377947,2.425062000981096,5.104451054286716,6.644678433575323,8.53760769312151,0.0,
0.17948161545771332,0.9655271689243727,2.3046830849768942,3.5823525981964033,3.6357860778139512,2.815828837414623,2.508894258827114,5.218995047858346,6.757996400707922,0.0,
0.9291965592812004,0.7671947683561013,1.747158757433165,2.3996071186660894,4.071599909624604,3.8861398620874645,3.8082928288250764,2.756195318392149,5.905065317811816,0.0,
1.1847654449916454,1.12368228280071,2.5449165987009743,3.5728725136482753,3.3241376476187616,4.428152989027215,5.293795636446303,3.908592813617713,3.1234445191789217,0.0,
0.3998215740940875,1.4282518706992418,1.207433375289698,2.9267597629404194,3.7344596412031192,4.130501281032635,5.390989918833896,5.773407724117501,4.141473602296484,0.0,
0.1776229780276271,1.2886690849522193,1.9420710298116302,2.234618726998618,3.7203819697018465,4.136500797240158,4.072870387002243,6.422492201350114,5.900441536721756,0.0,
