X1,X2,X3,X4,X5,X6,X7,X8,X9,label,root_cause_gt
-2.0399663751478556,-0.3134686918195935,2.6666214616380786,-3.497467935033736,0.47779819832139697,0.8353821920110518,3.5855119784785723,1.4665793304372619,2.0158623156910505,0.0,
1.193671959339623,-1.4042600689688443,0.4794442164153769,-0.7928059479572986,-2.783881884836651,1.375486452613153,0.9349239277879273,4.180058867785213,1.9784856210976414,0.0,
-0.4345748163030933,1.2590680353484216,-1.2292189884316749,2.4316303116666935,-0.5139721839106868,-1.8680494682653217,1.8106310273939388,1.4775865462417803,4.190493105734324,0.0,
1.3706133047885416,0.015075671867247564,1.9493115424398146,-0.216815432320798,2.4881568250241948,-0.3303259380949738,-1.2465071452285783,2.2166649133989003,2.1626002862947753,0.0,
0.40687916008545466,2.2063675965657628,0.8754511921752272,1.0074114244403498,0.3450679352290783,3.216922889248907,0.5217797969220763,-0.3282919220596022,2.7342155649786974,0.0,
-1.033956661473164,0.4596793865487812,2.993343850760199,1.3583886376430856,1.4772103111927142,0.5171575842805116,3.2679446722897025,1.1514299800112198,-0.010641053724452065,0.0,
1.1175093554486744,-0.9844710734204176,0.8139075905073996,-0.23743220693778766,2.148067979940527,2.2208250612025067,1.1711337630047476,3.6008235780683617,2.063139349917279,0.0,
-0.7489028432706015,1.4268776614555716,-0.2483591313703607,0.30122108869447894,0.3722189668060384,2.4837935049341793,3.024966141601381,1.7633962042120475,4.00253343174469,0.0,
1.6886281294276178,0.13107346025693822,2.3008407012361585,-2.6824502151749097,1.2182958479726906,1.3567879403719219,2.8004777192739736,3.468524633484502,2.2487639027841224,0.0,
-1.1423578129581613,1.836790884338996,0.3434825561207771,0.04133373221913139,-2.0662185369191435,1.7054801926070482,1.7725936361426196,3.047402110013208,3.890387872332931,0.0,
2.5787230123639913,-1.1039970556305936,2.748878234035644,-1.55861183172342,0.5065641165232799,-1.7125111737374241,2.255527050439326,2.7211201839088917,3.763737544355852,0.0,
0.3340246330546573,3.143382301932256,-0.749042150659891,4.119547619369181,-0.6352002483182547,0.9957447075666694,-1.3898605042349021,2.8976795051219173,3.282155496714607,0.0,
0.5091135071699988,0.8392000446343211,3.828620101028648,1.2153126866193367,4.916413490629857,0.27871058680617455,1.7974060593445198,-1.0756731310922127,3.019926019284911,0.0,
0.21510395961686937,1.6982127384810843,1.5253541326199493,0.4618820483483783,1.9671025203747587,5.913583605819618,0.975807569087666,2.707692679101821,-0.9217820367449422,0.0,
-0.38315949260230375,0.21973951654844223,2.455927641020315,0.39069887688547306,1.347808601971074,2.77701144346756,6.568340924192264,1.7271621623633662,3.1296701311349944,0.0,
0.6382893697571821,-0.10909744104452962,1.1570400461019419,0.9124456096126622,1.146915268875595,1.842479848054913,3.377263237682705,6.942312169119394,2.687614929838986,0.0,
-0.5469700559544789,1.0692555515056812,-0.010343335416003435,-0.29654240793708864,1.5998346767672635,1.1474413882611947,2.3512976106812857,3.8894181024805294,7.863400799806554,0.0,
-0.15808166087182152,0.1412549370713304,1.5483454424983651,0.14482994130908922,0.4341515973475585,2.2414503865394226,2.0667075610957664,3.269249128338502,4.868782268223461,0.0,
1.5456523402819808,0.11979336106572408,0.8244041637019295,-0.6000045280598731,0.7568066641885032,0.9511316065590707,2.795148847528022,2.396208080685916,4.051154492960475,0.0,
-2.019406539824574,2.3808794499988717,0.7039433785261671,1.3068976823513783,0.18137767085179934,0.8396755691107329,1.6566830932719805,3.078070477107502,2.6732988746350013,0.0,
-1.29400788339042,-1.8587444147374241,2.5565627827812034,-2.7184810929985614,2.1238334253902353,0.6704470777730512,1.7500019114381669,1.6738936780299842,3.992998665192901,0.0,
0.2614074987837004,-0.6309844352940476,-1.0975876758123777,-3.3073724678130896,-1.7524299096947498,2.5436531422005686,1.5305964959333913,1.79990836743591,2.6532006653201545,0.0,
2.8778203337565,1.2089470487713387,-0.2896961729617441,0.9090652538474511,-2.840409792994002,-0.8744009128090722,3.393745326373569,2.1062216190660097,1.9472057949604844,0.0,
-0.8200646293485783,4.4500654331093275,1.875466251604207,3.3253924290790966,1.3995084252378487,-2.3588261395382806,-0.4978721537986969,4.039386802098473,2.5114072323041294,0.0,
0.04103075715937503,0.27955498604078133,4.9834191705369015,-0.5344828768136514,4.147334089319937,2.3191134136476217,-2.0108479465773192,0.1265712795770056,4.303449317938688,0.0,
1.2518652492487734,0.6620897382806764,0.8873029066085648,-1.1705971344539483,-0.04888841729575927,4.713670068726257,3.056244478268029,-1.0968084534062061,0.3305272011236433,0.0,
-1.302791784831681,1.7558180519156217,1.3500448616392093,1.4014174454687776,-0.29971080397255623,0.33493459151934674,5.688862129447874,3.6937495147191424,-0.19206520128001858,0.0,
0.22654206051213338,-0.5830102457856378,2.4654787178709525,-1.3090259905889703,1.9116274518953449,-0.0411345131843881,1.2292659064924065,6.676065397986134,4.3621780365547576,0.0,
0.5189219715178861,0.48550982558674927,-0.016359956889971383,1.887987717222416,-0.929626393565191,2.338933345196157,0.552286367145952,1.316277460081154,7.211269457873881,0.0,
-1.12824439091756,1.7646640181157704,1.2706824941842396,0.06404088229502725,2.44443046713192,-0.7616361762361855,2.9251252012495597,1.4125104729344233,2.182510450386346,0.0,
1.353308685051319,-0.8767221365315198,2.1667213916619374,-2.921662744253987,0.6851057732512477,2.930374896229962,-0.19131065384746815,3.517561662202423,1.9081553885911624,0.0,
-2.039611974143473,2.0542429439592134,0.11729046067087767,0.4650156902898721,-1.9922710029557593,1.5717011725840018,3.196451843333373,0.5574849482781724,4.383297792794741,0.0,
0.5284325199613088,-1.662948322673526,2.987236262479149,-1.5072173246286953,1.1750418696060585,-1.2914221352024926,1.9392327240188927,3.976179187085306,1.3933127259893743,0.0,
-1.165867313532667,0.7818548979588293,-0.8436317212266088,-2.027270741752371,-0.785136731868599,1.9112903570262811,-0.5108903860842976,2.6531052033785425,4.82787785589767,0.0,
-0.6548799145945845,0.9829649697222194,1.5868574818348709,-0.33827890479186207,-1.0612002174635649,-0.7081480728687559,2.7772832355061987,0.37584818929624286,3.589532361392947,0.0,
0.029211525091454565,-0.5792781830813658,1.689299917661356,-0.029728519332646086,0.23550105749670036,-0.31741498017896197,0.2370698155220693,2.9988790089862314,1.2822738678867864,0.0,
-0.26626206049100665,0.6680438360173335,0.23228508640464007,0.8868572140830825,0.5973276570069819,1.2323316639338178,-0.08442935608903673,0.3331781113257172,3.9331456425751377,0.0,
0.05477728781337879,0.14452583886285647,1.3435784191482623,-0.278669140992297,1.8624243779306084,1.0134853748009016,1.896427867993827,-0.019439184446692293,1.313309107784736,0.0,
-0.34883049938445676,2.012396253708969,0.7457982888155115,2.0633630141253,0.3636542559698206,2.167366092988441,1.2964799937845082,2.485832124393228,0.8313644154479591,0.0,
-0.6728532457582762,0.1418051434456999,2.5516041889602916,-2.431415996981911,2.1496437263427404,1.270247752434051,2.602536624235176,1.5048955246250046,3.4317584850865925,0.0,
0.3290167289418188,0.170273100540556,0.6023555487889876,1.1399137768948027,-1.5516258997472683,2.771966521320522,2.076523914249835,3.5001880762266433,1.7118876633605749,0.0,
-0.6325519679573185,1.863797182053938,0.9055647428666628,-0.7671958750152077,1.9322256707944563,-0.6003002922042201,3.696792246157852,2.520972708117368,4.094246838285738,0.0,
0.7577255649631957,0.08925321433066735,2.266957427081628,-0.7984051753288979,0.14638581336950274,2.7396485254798755,0.17846610495530335,4.4458389693685305,2.96824225236217,0.0,
-0.5332224534682091,1.561979931158979,1.0126759130291294,1.3848442548095905,-0.31388026617321624,0.34385893961623915,3.5704839631289196,0.9884288779350434,4.779476814239532,0.0,
1.419669154985143,0.056670129551500636,1.9835778134767479,-1.1218638484106345,2.2976313014817613,0.07992864994813081,1.254612959054711,3.637360143160389,1.6932873335226752,0.0,
-0.9683420005110133,2.425158866267032,0.8372757525004404,0.8722579570934856,-0.2731336971770012,3.0334269880372338,0.49485070746928733,1.8878039928073411,4.254741611633676,0.0,
-1.0490444357852615,-0.7204793752274975,3.3041466725887005,-1.1454632243335254,1.4666594223470404,0.6772817297909317,3.638908216096347,1.3069626566050487,2.0925231107688886,0.0,
