X1,X2,X3,X4,label,root_cause_gt
0.5569152418498893,0.6673114574616876,0.15561316756869747,2.6391326951233953,0.0,nan
0.21172900755511403,1.7629076672918187,0.8447827649828266,1.864823923328093,0.0,nan
0.17418523744933456,4.385955236711466,2.7976939757051023,1.6439461223489533,0.0,nan
0.1276995976466172,0.26195746281768306,3.746915019017103,4.090251161098829,0.0,nan
0.0009272561420196057,1.3294948592962772,0.951307818904602,5.494368035871239,0.0,nan
0.24688963384171514,0.19999298774734228,0.04901028091467019,1.7789586778386033,0.0,nan
0.5740729503307351,0.8383473494485947,-0.025663314007100035,0.7401136461587401,0.0,nan
0.9553174095060436,0.9865176966987557,0.6365406856629204,1.2436003975549135,0.0,nan
0.5996523678195567,2.2938773324353696,1.3552538555081746,1.3701754459064863,0.0,nan
0.030252469681861016,1.451001808344262,2.1306474602903456,3.0069141706932943,0.0,nan
0.9533977206893719,0.23550900034186267,2.5186967557439592,3.979694134145376,0.0,nan
0.8510275103104917,1.2421486624411784,2.0217782624038083,2.797009256908578,0.0,nan
0.911430470373499,1.474901094021559,0.7944153762940697,3.570654563956484,0.0,nan
0.5070803746838197,3.8114549476635586,0.31086579046252916,1.7169364247423597,0.0,nan
0.7860975998369499,3.8029113646853205,2.1814918843900175,1.7294057405252596,0.0,nan
0.928400872046071,3.777820524286751,3.7267530349100952,2.7854862452167746,0.0,nan
0.1904740376409476,1.0382300566262672,3.1829978009175877,4.024924414998157,0.0,nan
0.6361993190311486,2.5744148368447415,0.5873650066207825,3.3726866752166935,0.0,nan
0.8765188709023053,2.1381970543305275,4.30211337013753,0.8061312453665306,0.0,nan
0.11801478120534459,1.011158928393453,3.5942840843675987,6.164418406095383,0.0,nan
0.9082312673848971,0.1587080235514196,-0.6443756827812432,4.024892895672897,0.0,nan
0.42459230244054036,1.6977673732131393,0.5919975239494318,-0.2738968350434061,0.0,nan
0.07382251859695843,0.6394721955839636,0.5323375955129737,1.2385178041198932,0.0,nan
0.3578987060032901,2.2356185288547117,-0.06560996860869472,1.0298549517866322,0.0,nan
0.9176213279577735,1.8382240346575385,1.3985946227475101,0.24796504964808208,0.0,nan
0.026523337110050837,2.741015741763487,1.006083644554408,1.8427852860138878,0.0,nan
0.15388660376207264,0.2752186375838851,0.5306507929650963,1.5432453548058265,0.0,nan
0.7480468672986286,1.6633273527218373,0.26537701199919606,2.7029008076697245,0.0,nan
0.003212188782327985,7.906740679633375,2.5195959885181938,0.6369948723493648,0.0,nan
0.6264198192074962,0.8318985337315116,8.515342452671232,2.7712538217932865,0.0,nan
0.07315864255918447,0.8159967220422352,2.18070365023689,8.721234470646433,0.0,nan
0.4308417198791963,0.4479906081714515,1.9436024669005962,3.354548935397899,0.0,nan
0.47335783572908174,0.7674427566696633,1.4366357595285295,2.2800948877519436,0.0,nan
0.427160988002419,1.8838396141315061,-0.5773481822909929,1.7008196587432556,1.0,X3
0.6881562810712862,0.5795218943492122,2.414310828720848,0.45234303331374615,0.0,nan
0.5588756984749134,0.7364121232119226,0.10857446500452106,3.360218228820619,0.0,nan
0.8880642345361657,1.3305302493274307,0.9733857542955247,1.1654875346993867,0.0,nan
0.3638126915858575,1.6087021212452703,-0.11402422318444283,1.6287763475917838,0.0,nan
0.3851117339508596,1.154096553824877,1.8316941977808534,0.8458721687330821,0.0,nan
0.6252762949689405,3.1363750705029965,0.9355630746311238,1.8976204655872477,0.0,nan
0.8348039742593719,1.7742076778974243,1.2253946553464552,1.699249338523594,0.0,nan
0.0078035481654723515,0.8721403345271579,1.3712065837295955,1.5893127708114525,0.0,nan
0.8448212672885432,0.5129225479938858,1.0916051690795436,2.3107568063057364,0.0,nan
0.16588932630952513,1.95995731166783,0.6882129846666555,1.4666547782850654,0.0,nan
0.3218921707081188,1.7639455045954486,0.9912155418454764,0.8597304454886399,0.0,nan
0.45467776839040475,0.8319611551863377,1.941167435979991,1.8826142617254664,0.0,nan
