X1,X2,X3,X4,label,root_cause_gt
0.8151067836492685,3.615880783805884,2.146744031831501,2.260834239817134,0.0,
0.40259366529959284,4.705187459164207,4.1436159872921445,3.165712354390862,0.0,
0.537412866989048,2.1084456435687575,3.0489061273621765,5.767772414696047,0.0,
0.893382499332366,1.5526934747054884,1.6955266406259486,3.72233416138306,0.0,
0.38119371444995287,1.5465020169762953,2.809077831363873,2.1904905158275505,0.0,
0.3107482029614096,0.3892492331980956,1.5648038257835362,2.949511537063509,0.0,
0.10040087941519549,1.4187341503075706,0.8450796123368239,1.848052003509009,0.0,
0.15092084918416515,0.4228091110700087,2.260648040258767,1.032592308192112,0.0,
0.29044278299485937,1.4694171139203254,0.6596441007172418,3.028853366538936,0.0,
0.9620990106857823,1.8049984952986668,1.2816762311946204,2.2615001926940366,0.0,
0.9037067499377047,3.6970192149428422,1.1961896822766418,2.728908144681765,0.0,
0.7757194812025677,1.0307830770660675,5.099668482907821,1.8701268854513322,0.0,
0.4635076549743886,1.8480720344743777,1.7838153943762385,5.527041311158511,0.0,
0.3461269442186886,3.021155780048111,0.9101148169756103,2.5565696415959933,0.0,
0.9853785275165905,0.5155889360259932,4.2752827363979975,1.0376101006447374,0.0,
0.038138575054482815,1.2787127290265508,0.2803881699596904,4.427831782713812,0.0,
0.6364105989024974,0.757177751624261,1.0176303475987045,0.47199170088404124,0.0,
0.7421855773401513,1.7382313271238274,0.616001027506679,1.1118757697364055,0.0,
0.9995502129910148,1.6511961914375637,-0.04192559067888868,1.684086414030164,0.0,
0.12598075860864788,3.6742493517627617,1.849771561095295,1.5051102682287094,0.0,
0.4333511132943818,3.2633455183729785,5.253701919685464,3.21142648137877,0.0,
0.28285149510232543,1.0643521275054515,2.823802117506715,5.28041766544796,0.0,
0.977096770301002,0.36061076836242534,2.233079158712086,4.731129622542155,0.0,
0.531284529400674,1.1090128025187589,-1.2636676023932105,2.8032722997152817,0.0,
0.5051321587084284,0.9416689294239726,1.2023486086508324,-0.44368917310751677,0.0,
0.22726094338438985,0.9063444810995629,1.673948141301493,1.3895585707012463,0.0,
0.18817871485814353,0.26722011566364556,0.30794466665225895,2.9665134723753654,0.0,
0.08919862098086961,1.5058364071253383,-0.43819053289675247,2.424667144126648,0.0,
0.010772327883400545,0.6500639429062843,0.9109727181755033,1.4729500298980112,0.0,
0.24048853907059542,1.9255448025992754,-0.9354371752342417,1.6850076188137204,0.0,
0.19568997680286493,1.666610213254505,2.0566608073293513,-0.7702086350607236,0.0,
0.9694768113104701,0.8091761091868775,1.4955989490014105,2.3359047814494436,0.0,
0.1417344886650348,1.2223938058754433,1.763782235531044,2.2430038859523966,0.0,
0.11976570428026623,0.5013413878987234,1.1534965030827553,2.334908343991783,0.0,
0.542886807232469,0.6002397567292959,-0.3973820672316847,2.5781989178405356,0.0,
0.46387796067581577,1.1679475954261334,-0.293567826265573,1.1222380058004182,0.0,
0.8821299944538311,1.1584880089800842,2.189205619763323,0.3157396323201296,0.0,
0.3351677020086228,2.8706018931385877,2.558405503598763,4.687504668688704,0.0,
0.8217324932161274,0.998088549179473,2.6863050998985867,2.904356707534089,0.0,
0.6791630151768734,1.2731276126169029,1.2946544075236464,3.5156309549024543,0.0,
0.9305379097830493,1.3297062085346274,1.7026203693091133,1.8007784674810623,0.0,
0.9433977755817946,1.3871113682938558,0.9080523488188348,2.8579985042345832,0.0,
0.7625787362208041,0.9775179895385793,2.6880381546394867,0.9544062844501627,0.0,
0.6763936791385703,2.8733749601146057,0.5400301593456085,3.100553939316284,0.0,
0.08093324217678888,1.1582896148836719,2.8029932118538294,1.261098554565566,0.0,
0.18815758974165875,0.44046360145088337,0.8373958129478791,2.8813828259483407,0.0,
0.07172059408905673,1.0759276774342594,0.19005845259166682,1.487205531327372,0.0,
0.494322092287776,0.4402363921865323,0.577465685787577,1.2304000749676995,0.0,
0.7292236908194518,0.7401546945868396,1.3579941527934227,1.790060622408851,0.0,
0.9266105576117505,1.073779145658381,1.290551137296235,1.9188111632231566,0.0,
0.30615736937503835,1.0643480529305174,0.5395305540969734,1.7209623454125982,0.0,
0.35297106731197403,0.7369200143214851,0.2079213515738877,1.9488416985545802,0.0,
0.840962039933866,0.5066072670662429,-1.059717116480942,0.3980572831370347,0.0,
0.6994368389011326,1.4438794198267497,0.25791127705453054,-0.9142655375051592,0.0,
0.06755347036599757,2.1814053466030927,1.3542372045481694,1.538828046297748,0.0,
0.32456020845125766,0.9862332414601276,3.9886760611626872,2.932008036035696,0.0,
0.6088293357818224,0.6484543513073142,1.8411230706203967,4.652142931760933,0.0,
0.6386750707071676,1.997933033027971,0.3015577872379918,2.078245245067596,0.0,
0.8904034215991669,1.2917112965084256,1.1123812255015446,0.30894255157265577,0.0,
0.0928027824515415,1.8728643494220871,0.7986075318381274,2.7077115876215645,0.0,
0.9476420222840871,0.2955691119546209,1.6801207863121237,1.2781724770604308,0.0,
0.31790881648515057,1.4387966087581225,-0.5307956550723678,1.8391683810770787,0.0,
0.8826491405822992,0.4797725338053199,1.6553151151960537,0.18931140962561055,0.0,
0.13150066239026714,1.1555400918895982,0.352603121847206,2.322726891145567,0.0,
0.8215578830596426,0.869380236770347,1.2884598419402966,1.2780112184595438,0.0,
0.2132677689511906,2.287420525509498,2.6706143310930686,1.3963796914926216,0.0,
0.8717737421336117,1.9982093813163033,2.119431800706084,4.226559071377232,0.0,
0.5548788703494998,1.3881154902221535,0.08899382883549567,2.7636072586617204,0.0,
0.9530272894964061,0.9214355447717315,1.9135965683373852,0.5634065716675634,0.0,
0.2725175308913186,1.2581631794106383,2.0220582222780275,2.4400831312018556,0.0,
0.9449431692699752,1.1458999218463053,1.1426711374124412,2.4312541400948025,0.0,
0.3753609511501197,2.6401155535705607,0.9589270117355403,2.3910573783208537,0.0,
0.5379379918472839,3.7492659409953255,1.3521928640716723,2.670518643150503,0.0,
0.16489602998343034,0.5437677718305566,4.306258704582354,1.4591426135263041,0.0,
0.14679683125351073,0.4392719009663551,0.8583501404798315,4.760367975625303,0.0,
0.47724401902672986,2.037494652777239,-1.1286018500779404,0.964776106838674,0.0,
