X1,X2,X3,label,root_cause_gt
-0.5578540823866911,-0.3308759615408492,1.5130247687049962,0.0,
0.06811391848431068,0.1985755052800845,1.606619050759488,0.0,
0.7646075406230118,1.1105858882157074,-0.2996819604512571,0.0,
1.9489718787657462,3.0820261901013324,-0.5303055852179224,0.0,
0.5128657490209637,2.0476972954383417,2.6828244898657116,0.0,
-1.3250602230780184,2.2873987964370066,0.755916150101666,0.0,
1.910188651373035,-0.5228192135510225,1.5816093633496378,0.0,
-0.38025194533008194,2.0313312416237124,-0.026601865627662147,0.0,
0.9378966644291581,0.5318683208372543,1.1694021803207773,0.0,
0.23390313858570244,1.2139658466636996,-0.13994876456532546,0.0,
-1.0290960889623642,0.4510627377481127,0.9418963727055726,0.0,
-0.8057675897443621,-0.3760693431629598,1.0908168375641734,0.0,
-1.3994169433134171,0.9460415302610206,-1.7186578794289622,0.0,
0.01636155502099036,-1.2483060229483065,1.7981612930081843,0.0,
-1.5586085472612776,0.8771250680312946,-2.599583032458498,0.0,
-3.5854458690659237,-0.372683309252557,-1.0935519297682341,0.0,
-0.5127998676407148,-3.237118635737681,-0.39418332569325565,0.0,
0.5881002415647224,-0.4232198040631131,-1.924363085643667,0.0,
-1.2286310738951265,0.7256794238347251,0.769528403192025,0.0,
-1.745395051863783,-0.31957919800789647,0.5837243539952066,0.0,
0.462514971128803,-0.293397578558124,-1.6518080772866912,0.0,
0.09184020221059255,1.7687685711652623,-0.7692147890274905,0.0,
-1.329159929231799,1.8591289479102062,3.53278333280978,0.0,
0.6859297110784771,1.1796678936029823,3.3122121392676322,0.0,
-1.072303609862493,1.0157176282989275,1.6696915266573291,0.0,
1.5636669748612673,-0.31317722989537966,1.2996278753312667,0.0,
0.3011516764548736,1.6372836996166003,0.23530503587441098,0.0,
-0.4874116980821963,2.475997204426502,3.503725352232533,0.0,
-2.1590387386472423,0.9278594761680883,2.309568813980849,0.0,
-0.8566994019427455,-0.6121750005485109,1.6402167062944524,0.0,
-0.485416641767063,0.5420327096946279,-1.6021522746542327,0.0,
0.6388326179150599,0.46123851211096545,-0.39630341933256663,0.0,
0.759636287718429,0.731937736816508,-0.35102864708324155,0.0,
0.6252061919400486,2.6207011975416252,1.3094893382018618,0.0,
2.1065552318210647,1.6714152344232525,2.0733902053592006,0.0,
0.6268341125485425,2.862767655138729,2.282922849977033,0.0,
0.9080884225739564,2.2763395781539484,2.494076579211844,0.0,
1.3738218157978699,2.8246171928507517,2.26465687225225,0.0,
0.0005595754601297402,1.3812160437613883,6.106559679784983,0.0,
1.3751875307803767,1.3218410786612296,1.82067726973244,0.0,
0.9779021752841652,4.564923159984308,1.7596494603280237,0.0,
-1.8392761234884285,2.009754832719692,3.477441675443429,0.0,
2.606515012995016,0.12315548568869183,-0.37066901257530516,0.0,
-0.47807621572860726,3.4110851143552257,0.1158411005224832,0.0,
0.6490522774342876,0.6834447297678427,2.6747311665326525,0.0,
-1.7315840146553152,1.300471131125641,0.9464504210804692,0.0,
-1.7419208433445883,-1.5731668933112342,-0.24839286363888258,0.0,
0.5632982362093996,-1.2328292043102738,-2.217059309856317,0.0,
0.015727551056745784,1.948148202554557,0.04637382905054488,0.0,
-0.4350263837981901,1.2892300722443804,1.174259003510413,0.0,
-0.8684287286755957,-0.13929530797422635,0.13373753432256108,0.0,
-0.1938941982326908,-0.24770828649420662,0.8979801614091341,0.0,
0.14952221821079018,-0.09282942542964918,-0.03351280047360533,0.0,
0.24990691197518275,0.6094809742631783,-0.36761845523128683,0.0,
-2.4344768740070037,1.5217680295167773,-0.7739564713037749,0.0,
0.7557311925557519,-0.831123069579784,0.43717445023437396,0.0,
-0.013188596968867544,2.3728462942758237,-1.8747608694753235,0.0,
1.2535517268034446,0.48213512178675466,3.517421135681772,0.0,
-0.3688419185157806,1.3845580764956313,1.6283551962673077,0.0,
-0.5941880863586765,-0.24793977443775822,1.0435414298789425,0.0,
-0.27720839175631967,0.1744994241771053,-0.13938650223801774,0.0,
1.199827368886135,-0.1309666573275556,0.301193255617317,0.0,
1.2081721397725431,1.2053310858509014,-0.4630207318396109,0.0,
0.23264407648841026,1.53118279586884,0.7874843722871887,0.0,
1.455023019106701,1.2232621561587218,0.44450366298976385,0.0,
-0.9824634400335099,1.8685261542619007,0.013997365351690938,0.0,
0.0038916688017388034,-0.7900287804878303,1.8103482875208636,0.0,
-0.7825006399169094,0.5525744246480682,0.335579324572189,0.0,
1.3182231124144181,-0.01200859079931249,-0.3743842739472317,0.0,
-0.8235626200832041,1.846597510152527,-0.31328563272776355,0.0,
-0.5106992783707803,-0.017632945023115187,0.5043556133106097,0.0,
0.46068772322772217,-0.008222344171052387,0.17560804309036435,0.0,
1.1248478827151729,0.7618201441871744,0.4844978627354066,0.0,
2.084248000224119,1.427504981584907,0.5535613955750711,0.0,
1.0128409735736004,3.0363168045607187,1.2932169638077557,0.0,
-0.7940313038899647,1.6434733433981688,4.430302488426416,0.0,
-0.17581994593478936,-0.3420050533642295,1.373045876789303,0.0,
-0.923614188333873,2.021476446504854,-1.101236035199524,0.0,
-0.27144073544776665,-0.4943865866241487,0.05520370724974466,0.0,
0.7566762476079261,0.48178213399751507,-1.987323641993593,0.0,
-0.9925853431819259,1.6855217030931895,-1.421103134302687,0.0,
-1.520050664460466,0.35987970535315783,1.3260026387577442,0.0,
1.3221962856384788,0.24173764909723006,1.7530407538208,0.0,
-0.40266831718379237,2.3716143597581567,-1.1389491626177157,0.0,
