X1,X2,X3,label,root_cause_gt
-0.8285659568418986,-0.5558266562468774,1.0469987872802884,0.0,
-0.36459479813216333,-1.262216500192452,-0.13447846555876708,0.0,
-0.28090292325181704,1.9706678414726326,0.03602128764556001,0.0,
-0.791798790247233,-0.8065605992715936,1.2594554756953844,0.0,
-0.3107452933183419,-0.5744143296560007,-0.09712945030911557,0.0,
-0.06358398292321592,-0.7055842865186177,1.3273421327244488,0.0,
0.3249734120766385,-0.674884964213028,0.6767398506163899,0.0,
1.0890098031016455,0.4422132273789612,1.882395992329622,0.0,
1.5643799018599056,1.8245236228404558,1.6412282649034684,0.0,
-0.9163831377241218,2.3859704215456006,1.90235424478218,0.0,
0.10631660082781794,-0.6241197563761618,-0.8132758608877663,0.0,
1.477539656650673,0.16346035842878245,0.9428536654605718,0.0,
-0.3210845754837014,-0.7603249757257737,1.9906808980864803,0.0,
0.26235029831217893,1.272210627103159,-0.2503500529723575,0.0,
0.09591556337482451,0.17433460686596863,1.5517116745585078,0.0,
-0.8263786672789071,-0.4404009136295861,1.7477276027513995,0.0,
0.6319125892054938,-2.2195756180211426,-0.6768278686090826,0.0,
0.4587677809408727,1.4774489686250458,0.9731227795294992,0.0,
-0.4384684883016833,0.980956866902738,0.6390938822608041,0.0,
-1.910951036348381,-1.9021907294015512,-0.04241302302337285,0.0,
1.9400839861310084,-0.12426280341644436,-1.5188423232533934,0.0,
-0.9825415749978048,3.7156789233277854,2.359054015066451,0.0,
0.20392234649912389,-0.3259988266513294,0.679684714010844,0.0,
0.40200253769510697,0.9747735203040053,0.4210944141658018,0.0,
-0.48813749892716335,0.9456497406875606,0.8169809267959971,0.0,
-1.2805991440204199,0.4975094691512139,0.3478189618981144,0.0,
-0.26361269573819907,-2.2606213280829075,-0.7141152657809272,0.0,
0.6029917971143537,0.5013742145661284,0.802971134369151,0.0,
-1.0702497835355795,-0.29800273053482595,1.4659644081621086,0.0,
-1.5240924235833015,0.004900733551991054,-0.5956669363719072,0.0,
-0.3106756120039267,-1.0904557327805788,-1.201612656475739,0.0,
-0.052759885283856334,0.34341477222577654,0.6814919525301952,0.0,
0.40248284928630024,1.1962380259322773,0.5881443307444034,0.0,
0.9253884627854078,-0.473794976311328,0.7196215389116305,0.0,
-0.18674391552525554,2.358108125695233,1.0168639802914057,0.0,
3.310719871852325,-0.8217181202300305,0.3448087980894075,0.0,
1.9854157290467405,3.6860963364234856,4.097027760739672,0.0,
0.06778581736642607,0.8067999759394575,2.1495597032457914,0.0,
0.9939146537531682,1.8596662240504667,2.5076888761287504,0.0,
-1.2465975728169827,0.7261267776703897,1.9369440106138258,0.0,
-0.15979731521275328,-0.44830992320955654,-0.4720953864244072,0.0,
0.9401348772988403,0.3459285895589964,-0.07673705285278001,0.0,
-0.043990970106796035,1.0526958913956397,1.5233813231719284,0.0,
0.0848223648720626,0.6306248208954452,0.011084316009236983,0.0,
-0.5689921112539602,1.8680360502788547,0.37697820620578704,0.0,
-1.4238501250109432,0.3320047374430417,-0.32158520070896823,0.0,
-0.3764579031023139,-2.643697746574976,-0.7672403871459118,0.0,
0.45886885975154634,-0.4083498723200516,-0.30367656468390264,0.0,
0.43708663898487005,-0.0577280480080834,2.649852498652297,0.0,
0.22591759528793112,1.0360227880260506,1.1688006229407073,0.0,
0.17731770493186835,0.04157750967635929,2.5945318022724475,0.0,
1.012879258384151,0.00010021893099004808,0.5208257574465256,0.0,
0.6051009239111736,0.7204973864798672,3.2275309041979163,0.0,
-0.9732073916370235,2.8466440258606944,0.7786805239049324,0.0,
0.8180477331921394,-1.4209444284718007,-0.16437027613233746,0.0,
-0.5003800411120432,0.14242114145283802,0.9579350981656518,0.0,
1.3748212368428805,-1.6909104932053491,0.28599492264009774,0.0,
-0.2541738097646961,-0.15461544290917395,2.9361461018543964,0.0,
-0.7815828169631175,-0.635757250276711,1.44330201954326,0.0,
-0.40614613830498536,-0.3595124118577203,0.5686220848689846,0.0,
-0.6253563344911439,-0.8740545873373472,1.5689558278498599,0.0,
1.3555119398677389,-0.6923300390069286,0.042284903192071566,0.0,
0.3949879535749896,0.2882094173261347,1.9436293822362452,0.0,
-0.14547735130421352,1.35004195271135,0.4426002780284574,0.0,
0.7141532809183745,-0.5818147156773174,-0.03383130781951052,0.0,
0.12673753814467364,1.5206910689456654,1.393049462969087,0.0,
-0.551607354935099,-0.9619275673738836,1.4120669075887131,0.0,
-0.41024404730610187,-0.14989953667167927,-0.29272663061784143,0.0,
-0.3820234991400202,0.6453398138270255,0.5058408992324107,0.0,
-2.0395451748172393,-1.1938352916385164,0.22562000742251953,0.0,
-0.5073179877892323,-0.21700168382607377,0.27493058321867236,0.0,
-1.276167426752066,-0.6574328842077137,1.5200163416149484,0.0,
0.4278092110886579,-0.8526682753861337,-1.1297525561110722,0.0,
1.1412895147850757,0.6085465399276084,1.7410213411435307,0.0,
-0.19573564701656096,0.5481875791453477,1.3069732060178474,0.0,
-0.3346126136610967,1.5153133431309043,1.2050105199407946,0.0,
2.422654688128269,-1.4536294367905191,-0.2875746303046163,0.0,
0.6485420557775853,3.267424111400599,2.9153872912513874,0.0,
-0.46084023059493423,-0.5372395202246681,1.3994237040369346,0.0,
-0.22448242274707478,-1.729246195231717,-0.3660770802171168,0.0,
1.6685575407935693,-0.10220862683941266,0.8418428096939234,0.0,
-1.1548992127574447,1.5509530701879135,2.6061966361524824,0.0,
0.9708906659370591,-0.9581728329040572,-0.07235015283635393,0.0,
1.0057078122619536,0.12254241160631585,1.5541606431742006,0.0,
0.6435046671278507,2.0499871849397575,1.5507231243023516,0.0,
0.5762348403824938,0.07959393454634811,1.0043903670268346,0.0,
0.8779937295623061,2.3163135438467624,1.681337849036734,0.0,
0.040337392373891154,2.483779641550561,1.4086036437433247,0.0,
-0.8231195346019675,0.40578303517440806,1.1872547841629988,0.0,
-0.7820358305529251,-0.6770702976428262,-0.5191967048801711,0.0,
0.07462925834158786,1.2427966168048954,-0.19411666496864743,0.0,
0.398564477581454,2.7068956918039175,1.7665238215403607,0.0,
-0.31527716756146323,0.581744634003937,2.2733174110684415,0.0,
0.2199597724923466,-1.0319960555832586,0.42726838910024406,0.0,
-1.2331845170882894,-1.0891994552475288,2.192798315090943,0.0,
0.00994186860196921,-2.1176002269267538,0.7137727018454685,0.0,
1.0148067629207624,1.1470566660456303,0.4426471262690541,0.0,
0.11875217003520047,0.9457392698405025,2.022732544108334,0.0,
0.7295434818351306,-0.4834629567988884,2.8698262182706618,0.0,
-0.5951969838503053,-0.15265438858513225,1.6152624576689538,0.0,
-1.1680887407655254,-0.036739798517860356,0.906623572064484,0.0,
0.9566038942377348,-0.270094430655927,-1.1414856578191832,0.0,
-0.3989412753430343,0.6394322792870244,1.1344191587864294,0.0,
-0.08784739992997748,-1.478408142315069,-0.28198035754499123,0.0,
0.17450959101278707,0.3516908344628655,1.603069427369038,0.0,
-0.7167285404990804,1.0827525289511697,1.9785125924801772,0.0,
-0.025004356585419316,-2.08957995260251,-0.36442032313854283,0.0,
-0.6525146812757184,1.549534199226628,2.481779346021686,0.0,
-2.4010538172073996,-2.0264315529911126,-0.5295668955047218,0.0,
0.6005540526398933,-2.220481849882623,-1.8456626329041361,0.0,
-1.0803110128293436,0.7492064792599915,1.4174642718749006,0.0,
-0.5144293778159171,-2.5834517095920915,-0.7336055274563029,0.0,
1.1730187240087215,0.7068902203217166,1.062054275835072,0.0,
-0.10622714762792929,-1.1994221618051728,1.2176135907114627,0.0,
-0.6738478814328,-2.2916213092333706,0.5173605635506061,0.0,
0.6725230799510492,-0.4596942959828022,-0.4403203970492589,0.0,
-0.6915822220228275,0.351758640957097,1.4657727467600832,0.0,
-0.9409625553596191,-1.76965262705804,-0.24442063233558797,0.0,
-0.3495636401961023,-0.9815383319132629,-0.15138598205462273,0.0,
