X1,X2,X3,label,root_cause_gt
-0.5367685316348864,1.5746704985092412,2.4462777391179724,0.0,
0.029618616064634805,-0.8578795300756127,-0.16692563048633347,0.0,
0.37366243308285313,0.41768396847168415,0.37255354964077264,0.0,
-3.3341912251263794,0.5477316683703072,2.099458278720094,0.0,
0.25737745615250496,-3.630413595207482,-1.9622541494724315,0.0,
1.5307532914518196,1.3125923711695533,0.3383688196162851,0.0,
-1.3414939750942103,1.7321033462135018,2.2153632770797063,0.0,
0.18743948196521484,-0.9782037267819377,-0.22911133581684795,0.0,
-0.1220136054886848,-1.068858209742135,1.0921350737633357,0.0,
1.6780124085603862,-1.382767551766881,0.27669883491509867,0.0,
-0.5212282680681812,1.5244507051581762,2.8930211630974583,0.0,
1.46518895694877,-0.8142940767771767,1.3447905505563733,0.0,
2.335807848505325,2.5938471529580847,3.561897012290246,0.0,
-2.115602067712686,4.212210259635189,5.794324280705183,0.0,
0.9071497975987841,-0.31548895147585565,-1.3855368511777013,0.0,
-0.16948170729047954,0.41421735401272025,1.9866461380807927,0.0,
0.5858018218574398,-2.1263786517895173,1.1400216800670757,0.0,
0.9260707060645401,0.6293942505984378,1.6460267566492472,0.0,
-0.7461541945566978,3.268238187105494,2.4872017478025015,0.0,
-1.2905871763749888,-0.3287505178608556,-0.25833673362019355,0.0,
0.41629102413310964,-1.8592644176127637,-1.0715036691604036,0.0,
-1.1192911443880178,-0.9880359287162164,2.8133109317560363,0.0,
1.1890564265555241,0.4537900637244623,-0.7180467023423185,0.0,
0.4717549130909614,0.7104372445952742,1.3425579776400713,0.0,
0.4880436313700573,-0.5091479014443514,1.1676439853701552,0.0,
0.26754028806312835,0.5573713736635385,0.7610891682260915,0.0,
0.1415999912126836,1.9434020806441639,0.9267570250404786,0.0,
-2.3043822203373967,1.4820893613660429,0.36903700720515653,0.0,
-1.0116044529273909,-1.1998891800674125,-1.937178309433601,0.0,
0.999483692582591,-0.4104721096425089,-0.7304404962037864,0.0,
0.5149722430454517,0.6968339996496524,1.0625933684855497,0.0,
1.873979220560095,1.3864172440558347,1.4856243222766694,0.0,
0.5101852901778408,0.1705362381370481,2.7884029528611345,0.0,
-0.30451979450162425,1.368399127970754,1.6517758966284002,0.0,
0.10086993412374447,1.5538015941870347,-0.20443715922018338,0.0,
2.3063871205308915,-0.36840320527366605,0.38277384389951624,0.0,
0.15455791701674781,1.1467720096614642,2.7655522631607927,0.0,
0.07350291881102065,0.445138062245923,0.5455446396232413,0.0,
-0.49685535794529384,0.02867274977008176,1.439628891472142,0.0,
-0.4244690107339747,0.003963614027336859,0.9585407327619955,0.0,
1.3222843652033551,-0.7427376096438905,0.806863317777378,0.0,
-0.6538074158592065,0.9663256753508767,1.7745465601971577,0.0,
-0.3815093698296776,-0.5403763267879412,0.007052665917768763,0.0,
-0.026499257173068228,-0.7990695304220607,1.042274891328635,0.0,
0.9623597914535948,-1.701290342640143,0.9261148319721006,0.0,
-0.7436324669930942,1.7898270904557974,1.8573486985308816,0.0,
-0.30999291451177324,-0.5389946447109311,-0.665582521512619,0.0,
0.09251905362374212,0.22382371691072744,0.4169202722629025,0.0,
-1.0796646114520783,0.37834767279887965,0.40914439192309665,0.0,
-0.6412974510746752,-3.0068579675732012,0.6631520810858229,0.0,
-0.2371150468669202,-1.1770776261835874,0.8367531724164721,0.0,
1.2222929361908657,0.9124972920319158,0.2750290130730375,0.0,
1.120273810470671,2.1067189921886325,2.023736679912291,0.0,
-0.42020445596019534,1.9525783734180882,2.5851918019515088,0.0,
-0.668342971642119,-0.31644292538272717,0.30059473584346624,0.0,
-0.5441209631366732,-0.4447656276382885,0.08633102582215424,0.0,
-0.9626559240917701,-0.9082940980791052,-0.09561254025783411,0.0,
0.8932738845992271,-0.9246094552354821,0.3796576830070858,0.0,
-0.7115225702913099,1.0674615444418427,1.3414338508254167,0.0,
0.05696820602883455,-0.2482296816268751,0.806338064769565,0.0,
