X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,label,root_cause_gt
0.4448635494546063,1.5808912941519269,1.9859189255918217,1.7971573450484046,2.4076083568484457,5.076032428094985,5.8669949178542415,6.978892119538521,1.4110905053324485,1.1947920673983097,0.0,
0.5147316858483809,0.45312962208019814,1.891643686230137,2.167638691763938,2.7501151754143205,2.6553091142945706,5.419954268838292,6.580560047630058,7.033095287069231,1.8191350325535018,0.0,
0.9540555839015448,-0.3133514628373668,2.139543480403219,2.569704811293174,2.626471347726639,4.37655112767353,3.3751139342491348,6.063224234031246,6.679515950104812,7.9747628097901995,0.0,
0.7679338361890765,2.1175203436226475,-0.15497604887628375,2.9968903970810783,3.255935835557562,1.857881900073323,5.182288932257302,3.745201070247029,6.602611989918362,7.443161431787943,0.0,
0.7839799665179397,0.23038257362193648,2.442537497660111,0.4420876721733668,3.7313025239765385,2.5516928811989494,2.294251457494302,5.44468626795371,3.945808435272739,7.11229708411574,0.0,
0.4673986120349173,-0.47187685435878035,2.27195497852063,3.7456057873246955,1.0831174865104938,3.2891896805566394,3.4359849125275685,3.2727854705167316,6.0240762657631075,4.930091317354974,0.0,
0.24230919845961849,-0.7776256259531039,-0.3506514247330194,3.2287474743716653,4.0324303244861355,1.4769491001517583,3.9896337771167296,3.4652843113541514,4.267787254266796,6.130147804403565,0.0,
0.9201037474549919,-0.5886474851693183,-0.37153392761959864,0.8063952905254108,3.4606571542370883,4.096976045178869,2.2349954415273836,5.148809736426175,4.246595844606667,5.8500472008978734,0.0,
0.5898659874327057,2.043170528194347,0.33120444655097014,0.5269100200663561,1.3077083406017258,3.826547738345743,4.777031026971272,3.37982729706117,5.349892549421289,5.494340140777384,0.0,
0.9146104176010709,1.4122490138265422,2.845798027755457,0.8741874925344038,1.1161016261187595,2.102855847773659,4.042878275732139,5.975173050759138,3.60135523407897,5.812224058608218,0.0,
0.22513066101556553,-0.08079009328750275,1.7115408628507072,2.8659694058311844,1.6601695117140003,0.833779579856935,2.4593484868460456,4.0912729128600365,6.843357325742706,4.615948022966547,0.0,
0.5515002860181836,0.08171915421161974,0.3404185488819215,2.2287774051939326,3.475352740616466,2.4329769747900944,0.9286333631220091,3.2787690568118864,4.469185192391695,10.079807044224296,0.0,
0.2758323411557023,-0.5758607090861255,1.552655496471372,1.424413259197105,2.764770074633244,3.135277134750338,2.45661679621273,1.0001635275772431,5.6607296212978335,5.560998373512861,0.0,
0.40810727597191176,1.4322536072798808,0.02182547160920434,1.8642572733516456,1.6646282312090868,2.2063244885632387,3.429694744502584,4.74605925144225,1.2395170154016577,6.916710734000114,0.0,
0.6204652496092458,0.9509989028847118,2.0870640643489082,1.8965056891569714,2.8232346502078074,2.027454118297529,2.371047499845412,4.156229807713907,7.319446000619204,5.44494363277181,0.0,
0.8290859778675683,0.5247738815635776,1.1820246499444789,3.7886087213061006,2.3444016923933586,4.723177837372036,2.8546824842166094,2.899738171385255,4.779709309824994,8.816179592099171,0.0,
0.7074301544505008,2.0621759859044784,1.5844378730408888,1.5929410158829094,4.28871719460666,2.909552777178147,4.946657202514509,3.6114206077996567,4.471997884686116,5.852011271165372,0.0,
0.35392927872479557,0.40373850882515117,2.615597005194791,1.604242857704069,2.492107909131729,3.632110890969385,3.2837348812984892,7.891703118512704,4.276562984402968,4.67668851166115,0.0,
0.6604251921102343,-0.7307663133038267,0.5531267691191992,3.179390161685257,2.28086967738602,1.6947319479991143,3.8827797844481604,3.9320523838224606,8.408706389540757,6.390276291512722,0.0,
