X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,label,root_cause_gt
0.8113896835523038,-0.3023428056026235,0.03205370761113935,2.2130066745105763,4.063469087567516,2.1145294385289217,4.768853734716554,1.2689235379555823,5.914614395773291,4.33609634769221,0.0,
0.22700902708858012,0.14786200722551113,0.2521747899344329,1.2435833519212913,2.9292550105428545,2.783396374804475,2.9233173865888937,7.494070313163027,2.4310345966761675,7.7927246171324285,0.0,
0.8476705418338698,-0.30404265053545415,1.681448608301547,0.34455532411039663,1.5197474609802741,4.037093706908462,2.934103963046422,3.0221359755451545,8.215504477457785,2.8938477774590434,0.0,
0.24994721974190437,0.8813670173806815,-0.04127988024253837,2.369654630904537,0.8006807064007219,2.890619574409462,4.433654452950702,4.2048841526525855,4.888261346096762,8.494303551683718,0.0,
0.1010947235338176,1.1622091674528536,2.119740864174956,2.04948900899519,2.955709982144651,0.707645864206286,3.7358426099877926,4.908185497929411,5.140138195100703,5.261425511778812,0.0,
0.1948508347041598,1.2829406192068993,1.8375141638837715,2.6721267722344066,2.2401398201687175,2.7321037930361807,1.6631721868683353,3.9808001162038447,5.084646344108805,7.808947706580822,0.0,
0.31382307322518205,-0.6181337629258528,2.327006253410616,2.33672824635274,3.5927030599204173,1.4939726895498344,2.8870887654713755,2.4119522243583065,5.253896024481235,5.171980498995969,0.0,
0.48654935622631307,0.7020896397387454,-0.11154880400121459,2.408825799775779,2.7068809557760796,3.442167717873335,2.4321851838134587,3.225936650929656,3.4811822940928985,5.2635770119157845,0.0,
0.6462300226735819,-0.033985658013422626,1.2235670204972928,0.22388418581767633,2.925823489318223,1.47538282933318,4.433813014480796,2.7696703945901873,3.2893508969218272,3.8596306134922203,0.0,
0.8515837781094837,-0.15533929329536755,1.3822193269310228,2.481505015642872,1.1441848233513807,3.077846672675884,1.8310131794504105,4.9705380213139305,3.750696009094517,4.447963421261052,0.0,
0.3742852745699046,-0.4632470595259577,0.09587690877166616,2.066861166794915,3.2582784502262814,1.6589986619477277,3.4192751247531703,2.0345310070287232,6.436645417910592,4.182805880009797,0.0,
0.5400743226293537,-0.3759621312507206,0.8135165573869854,1.176674618701398,2.5450375535235303,1.3007095205992618,2.3539565432748892,3.6745817493522477,3.716047633224733,7.162041727811162,0.0,
0.7654461821238123,0.033513548077004573,1.2219255259254063,1.2506076410813562,1.841109963060072,1.6745786849825623,1.8028239707627818,3.337748262451533,4.033246596043386,3.9751078029999793,0.0,
0.407352551229032,0.5072323567977456,0.4779870609723749,1.4754267332942026,1.3910662218563068,3.277574160729066,2.056956659906093,2.0239531471535375,3.7892668657911064,4.701182865900342,0.0,
0.30632481968854053,3.6070800904331475,0.7811492131046489,2.5069366481110427,2.2204927794947915,1.8676203095371582,3.7550748480841474,2.1959007750152697,2.7380506522794423,4.247146402833315,0.0,
0.24829597940927656,-0.7054125285574363,3.6302519293147566,3.6503773853119297,3.1878055675187085,2.9680616542512333,1.929773527187509,4.200073662072162,2.3564037646472706,2.783261201899036,0.0,
0.15314891968723485,-1.0804956585658616,0.7638114328528977,3.9993042792788245,4.289930209957141,2.9713909541071057,3.2716377063641904,3.310911542076381,4.671318452815122,5.489892029859553,0.0,
0.23157822930868374,0.6007514528262671,-1.0657425873601274,1.2232660305880785,4.821761972407238,4.127585264873527,3.4840008986822872,4.465179506618833,4.658067507920994,5.397048412873537,0.0,
0.23370033882604807,-0.0018085106489389713,0.6335100777615729,-0.11991247482393275,1.889016715073359,3.514802766654875,4.777885850948656,4.073034852587156,4.702372771399057,5.0125479273038644,0.0,
0.3660638162872958,1.4412062641435561,0.23841950429522613,1.7509642602822382,0.20946888313271278,3.41771009606252,3.5743035463143595,4.887718386893137,4.261741031374518,6.21425784170647,0.0,
0.36099843194137327,1.1990060382670484,1.8603691036629162,0.845620072489881,2.2606280711356583,-0.07436529146980897,4.216528395702234,5.480735228764819,5.044883576450058,5.151381062729818,0.0,
