X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,label,root_cause_gt
0.4110206293679339,0.9795058462575895,1.4308044800029311,1.7821307476855943,1.0629171679739176,1.5798817312851088,2.8994112589615995,3.220466548177701,4.8291826441756145,8.00034388135785,0.0,nan
0.8139989985115335,0.7223771567466686,1.8311500391980766,1.5495271628046645,1.9633549676241635,2.81402951285248,1.650821160888762,3.1332771369986077,3.6567900709684085,8.383612779115523,0.0,nan
0.07260054696312432,0.06927316848660225,2.7154408132372074,2.7495845348667896,1.8772698796245448,1.6207098987810542,3.6119263257880307,2.978839039630559,3.5558635456608254,5.681906017652167,0.0,nan
0.9230241447181886,1.6379269908198384,1.4656963763444213,3.7597082459865145,2.872218369552486,2.7762993607201225,1.7650620106588348,3.6589245439597056,3.5610047863468384,4.086830846395928,0.0,nan
0.8849145094495144,-0.3304653758618332,1.7412581445687088,1.9324546986283182,3.926289431833564,5.462123851577662,3.7666014277480837,2.16423566601758,4.232283828198084,4.584075145867536,0.0,nan
0.6512680347230932,-0.14062704040441487,0.030887671994869803,3.011612057803193,2.452906050706106,4.2968478064820355,6.050018255062526,5.460921047625963,2.5475180540884574,4.8325282385010615,0.0,nan
0.2486363923810191,1.0607537757374135,0.23406611624149165,2.1970318757090364,3.3154927114299313,3.831486622575211,4.9455768807295275,6.595492027690979,6.706920504985705,4.396227681931077,0.0,nan
0.3029865904493634,-0.025759414313130002,1.2641356522596336,0.6046496903990233,2.662944229731909,4.5071368729181955,4.646536555564584,5.00337380630491,7.213279073147225,8.830751868735204,0.0,nan
0.7814219946127713,-0.3745141691151981,0.38391176637014623,2.6601129116706295,1.3569899865521153,3.436201099718857,5.220927501074312,5.150151653267503,5.422031448039188,8.06941349305673,0.0,nan
0.6755590276296529,0.7250342146402822,0.8794434074444075,1.658862920623554,3.2796545904703094,0.6935000189313918,4.0809195326492835,5.295957884149651,5.1758857497566835,6.982509068588022,0.0,nan
0.8802224062209185,0.14771751700374303,1.095778459186863,2.025903843020905,1.8680823541164866,4.3341198720140985,1.6018342404898576,4.836060687230992,5.374317344591965,5.844068545586864,0.0,nan
0.13574669151710614,-0.5432320777587858,0.3050888990131198,1.6091729270431987,2.407758006174439,0.8536095345304437,4.5742736367484795,2.598929378125138,5.2418352040830944,7.699959142337504,0.0,nan
0.2918634430483412,0.3697649914253146,-0.21394055785375482,0.7263747813888514,2.3109205654906835,2.5319579061428805,0.956945363594666,5.67120227037295,4.150240302634451,6.649081513122117,0.0,nan
0.4021297488204294,-0.2220685837866282,1.7597554893550162,1.128171520009895,1.244525048178493,1.110215983842502,2.7750107172019867,1.209624768452661,6.393313103422276,5.445650184365581,0.0,nan
0.4951297994328138,1.8183385347915186,0.45110034781668473,3.2791842355774086,1.7804696915156506,1.5138471371633158,1.2498186109891396,4.838192956153238,3.6257091868265974,7.628203832750704,0.0,nan
