X1,X2,X3,X4,X5,X6,label,root_cause_gt
0.26433742001584076,1.9944361918075821,5.081985474722722,0.08007433001860109,1.4602714231124008,4.973565755505332,0.0,
0.8036613061903878,0.9127112839983187,4.291306523018836,3.5054628001703527,0.02675447647766973,1.9507962285551987,0.0,
0.9845786294629648,1.1500413649337864,2.6372047503154836,4.259350286547572,4.415955403887358,0.28445644886979965,0.0,
0.21579570358920766,1.7662659848525768,2.062274772738341,3.1967477546591643,5.848061043975831,4.641740062305698,0.0,
1.8946402931010897,0.9396501844947945,1.7828101867322563,1.0635587023515884,3.5358569314746866,5.938402808231365,0.0,
0.2909306618002635,2.666521957377101,1.1381804073373123,1.7217150261931382,1.8287736214327905,4.122855370204286,0.0,
2.1519896363408897,1.0079880566333748,4.728137729904743,1.2980912323681013,2.0116299738694123,2.3926118536286096,0.0,
0.8795459903775834,2.9350897579248976,1.2458439037716285,3.2023261494586066,0.6338531620366203,2.509494237852906,0.0,
0.8883347909595274,1.825125328508547,3.101220599533341,0.49836786123776655,2.8982848706854254,1.1001508033687757,0.0,
1.0037069508333023,1.3608604429854225,1.9281299386534232,3.118892959777466,0.5899420038336063,3.3195295000647276,0.0,
0.2473701681629133,1.1703153296254296,3.463824013186472,1.4248952861953899,4.959070755110821,0.7580606059419378,0.0,
1.2836966139878792,0.7191279176205421,1.5741108305842182,4.14548838100384,0.6572363436730513,5.886842703111364,0.0,
0.5148362664050602,2.0857122200991443,1.8014779930565967,2.549905633807363,5.081853684073198,1.2039197532022257,0.0,
0.12828204247474373,1.3157495009598756,2.7116722806114546,0.9280191821495374,2.050299975754119,5.630099553276959,0.0,
0.34060353913589736,0.1637318606282453,1.388028958354902,2.76082935675361,0.01814665711142438,2.4561676297367527,0.0,
0.7512316866901753,0.8624966260959058,1.1135409769193236,0.1613493417672589,3.5702035986749747,0.23595781659412235,0.0,
0.4937694134573317,1.4849425571601582,0.9536580791017792,1.025303197885367,-2.0168967168136316,3.8452776651505465,0.0,
0.4136453654092762,0.5233610292646537,2.4736033544870675,0.2865380088698518,-0.5982031896029534,-1.3657300663437022,0.0,
0.34987779162964916,0.42246353296673145,0.8626983925915882,4.026751567407159,-1.3240520259669641,-0.3841870771528839,0.0,
0.06271123825865835,0.7462656151934013,2.8639769685609364,0.30331869061535033,3.955270798092079,-1.1682791923249773,0.0,
1.292329648772064,1.045707694587931,2.0800223427898756,1.7398495899571762,-0.22262277051071244,4.052360219129523,0.0,
