X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,label,root_cause_gt
0.8933688477262838,2.8149070175112705,2.3072349017450207,5.490778771990696,2.661005775519838,2.570373390803644,6.365279121038462,2.8989935709556707,9.033628546550702,7.343137207861843,10.036451021302868,8.544917100115708,0.0,
0.2358853452899936,1.8787389477599215,3.7333863163267917,4.267913101240763,5.669509414259508,4.518866350619209,1.188929401762173,7.480963598019544,3.0990184980692694,9.348017012212607,7.641853650878577,10.600610401842673,0.0,
1.4145792443894016,0.717725802128347,2.207417316260455,4.251327672760785,4.599876947410677,6.326148253412759,5.507574163636967,2.539810646805344,8.109450358988179,3.3342510652530217,10.29090887473198,7.823181625972051,0.0,
0.9325795908676415,6.4350936092237,1.4395446277218644,3.084174384876766,5.18083595561255,6.024909082050585,5.331501924980812,5.928938603246156,2.6267742494404054,9.912246423166618,3.927041710605212,10.964809102766793,0.0,
1.700379469879413,1.6245791912621224,7.120004578516822,1.9177584881669814,3.951671317350197,5.868206297042464,5.259817044290076,5.6068440855965545,7.60714094697259,3.4076424203985174,10.850513410512127,4.370180205545964,0.0,
0.32452867047869055,3.5225007517038622,2.4272670075812735,8.022173787953024,2.629914938831917,4.084939929464415,5.821777958977742,5.907343932535458,5.763084161818089,8.408189014790256,3.7912276985843145,11.192205492712123,0.0,
0.6633398078074038,0.5862205055380763,4.437528841323681,2.6120164674997857,8.892477041764781,2.660729024173799,3.2410610322772273,7.684039740611741,7.063910963053914,6.355405061044935,11.472288491223456,3.869782410400475,0.0,
0.5449900393289008,0.8353540668813915,1.4877905708720367,5.082127846864435,2.851215674775016,9.137254205371757,2.5202350478372737,3.252205293638355,7.777487503680095,7.444752148220954,6.82455350283541,12.15350905149318,0.0,
0.3566055742908658,2.800538670042739,1.2905405167105521,1.8825275750587915,5.091088739107033,3.1170496656828703,9.648492638708575,2.531835049485905,5.073798089812079,8.185944001591858,7.477761284127682,7.20190035527144,0.0,
0.7935958785099159,0.3742693560219429,3.2541172214416765,2.113291381724093,2.2485646415953884,5.693107978372,3.386382251944813,9.976765112176787,4.892649292856318,6.8674887540618945,10.05631316342429,7.770462574937811,0.0,
0.08616317048416168,1.8383498437109815,1.261590900819264,3.364348919436021,2.532809965923242,2.816864307360075,3.973177736223401,3.634418613364753,10.129506177889661,5.770466435183104,8.104728642740817,10.897273016486595,0.0,
1.66069206768573,0.47861555984819104,1.9896821242270328,1.3096948409637275,4.307021800576173,2.9856458600020512,2.775891662966614,4.845912589063034,5.0069537048682164,10.288847648015668,6.691318230751227,9.024143935233557,0.0,
0.4333530130897207,7.113966443162205,0.8020796625665494,2.821727145741644,2.13769238489796,5.389672302887292,3.4300522769471122,3.166422871314125,5.888596429619757,5.439258622924593,11.080454629436483,7.2518371969792295,0.0,
0.7345607141299512,1.1918150824285083,7.29540212358952,0.9697207453313085,2.866408288377713,2.8116585154139995,5.873180844972787,3.73984103753191,4.188856290375463,6.0979513305990665,5.821809080915655,11.752458395180218,0.0,
0.28890010844118996,1.1615763652187132,1.6112754886493932,10.297313660979945,1.2545760328272866,3.2136116328614412,3.100128329547003,7.460417911407005,4.830603778477475,4.686213668187744,6.598887276709474,6.088414072054472,0.0,
1.0495013620760387,0.9429553513312504,1.975665149010613,3.894949958890181,11.20717598756006,1.3058470899425951,1.716513318298369,4.547261440556648,7.523808312884809,5.60314475774582,5.3881794923772945,7.303770603568601,0.0,
0.4617263554049126,1.831294426849904,1.412066612607449,2.5046513668862938,4.874831124586307,11.37287947555027,0.5317514935111106,1.7549322734521646,5.953335978361169,7.707627148333824,7.556141395751819,5.6293133430463245,0.0,
1.2213801818745331,2.9823198853404445,2.3634758722276623,2.801453923690434,2.774365276986092,5.260594319002988,12.86902294247345,1.244182499713835,3.119485432094292,6.397291297277648,8.712733365183261,8.262691172616773,0.0,
1.2665600670719637,1.366883124567719,3.5878481630977346,2.8054880988173267,3.016397779905607,3.2493305290439,4.180769796791186,14.210121788726926,1.9464469280756214,3.4543428573336104,8.037171790578178,9.00800664507564,0.0,
0.041202422759437696,1.8022223199245857,1.893183719751978,4.3978377023617865,3.7509605560349204,3.4890808265038897,2.306377825754288,7.3879467117605095,14.776530201017902,2.780361208362769,3.6207089666713004,8.287412680446995,0.0,
0.7172218500614189,0.1528971488059192,2.404931135866385,3.7323340218212184,4.5564032871910385,6.42471684913519,3.2208368208653004,3.1971280637383774,7.968387618711298,17.720445891999745,4.244762572482541,4.103636279826972,0.0,
1.1621351036004257,1.1730672217931573,0.2829410891473229,2.9834490670215503,3.8397685432142277,4.582695998234131,6.645174371426378,3.443115203937362,3.856241783974541,8.605960310751483,18.266911016929054,4.425652120182982,0.0,
0.18591784590212224,1.6886616494001003,1.5577663381582458,1.6501748074582254,3.573547456128777,4.202925651009855,4.32840465420027,6.729180456319314,4.604225511444882,4.504561514575576,10.257558632790492,19.142095723782308,0.0,
0.8143020577968332,0.6150430423202172,2.207256793067881,2.381996665384698,2.030429810964788,3.8517300260883247,3.5021764859028615,6.652606916897994,7.2862735524996465,4.957482712077866,6.5611574188878805,10.52372996150404,0.0,
0.16679187224112949,1.3642538875500951,0.8558844688300269,2.8133254713999034,2.604808895925534,3.0363032437663717,3.3789572091595526,4.104867294387372,6.996328493739103,8.633756982881387,5.4516425274321785,6.7843544119559045,0.0,
0.0027883233622569997,0.22094473169276835,1.8089926164950034,2.5344674928774182,3.0928320298395517,2.8968254042847255,-0.4864155222385178,3.449288594591526,4.7290260363843455,7.8607931104865845,9.726945178396004,6.191948575142681,0.0,
0.7153872573793097,0.08590190107509929,1.1545582402196852,2.3830175557712607,3.4157366011607873,3.828905688102296,3.077775959588805,0.5608962688830836,3.7317271622919903,5.26996584838181,9.70913398066112,10.003735447231442,0.0,
0.08025137807381041,3.695734687188329,0.23868795476237878,1.527004633478002,3.010279969657048,3.5321799140569703,1.529572234236694,3.822187629592058,0.7034640263598245,4.513708651487677,5.450040568553222,10.011578129790818,0.0,
0.1246084572169002,0.18423956830618143,4.620410695258392,0.3624886360149864,1.8171389565489084,4.5575060709961654,3.6838129132928223,2.124947236291779,4.355607854791564,0.7792420675716767,6.348442874035011,6.090725237899239,0.0,
0.14560565910285175,0.46664555660025153,0.9699267949561399,6.706770041056274,0.4545111738754445,2.0128574296812514,3.743784702035213,4.472390436494153,2.324214188626195,5.025584894755456,0.9239141994378961,7.185886825145296,0.0,
0.12991617275616063,2.0695134188213937,0.7571661903386924,3.6888190623671546,6.762500063778129,2.0701475999622776,1.5284074165998423,3.8505976268776676,4.568504262720812,2.4305573581793194,5.4454883026283785,1.5621740577410326,0.0,
0.45210798445115147,1.8706980645715647,2.3432021666326195,1.7000326460993558,4.534590344118029,7.816115390961389,2.8189280895357096,1.8060885520459165,4.118350304150174,5.198253108080409,3.1017758098704276,6.122258713352871,0.0,
0.04232713467809946,1.122010127580234,2.234813760337399,2.3457139472794224,1.8170760650482674,5.444470484514277,8.772391141674163,6.777627117198646,3.900466976631967,6.149762784636179,5.416381986344289,3.739871129276705,0.0,
0.6228683484312906,0.5305381666517174,1.8150374886920215,2.4201927131443126,2.9188945267955,2.5512494451014818,4.563790765879184,9.627855458314146,7.545870611287205,9.143009187228373,6.556879502719074,5.836168010331723,0.0,
1.545610325866503,1.4235679597504207,0.9260991007729458,2.7520845321335896,3.359827005157504,4.732652136697094,1.8210013653912958,5.847300611319012,10.09692490552216,7.968785944948599,9.990734697812771,6.984016101485958,0.0,
2.061873834614469,1.736553783073719,1.797652613833876,1.9690074760200718,2.7695834842257323,4.3977561035583115,5.409456453457014,2.0701704067838085,6.219625129966934,11.3543660467674,8.380963609453186,10.339417739773463,0.0,
0.2731126275690147,2.2083304214568784,2.4311841699380836,2.49714542234285,2.669638072985116,2.8918720160093434,3.3372381080505633,7.352840206201881,3.6060217857785575,6.5476175145492155,12.392394462943011,8.981127629160213,0.0,
1.5669726405170346,1.1832091670548774,2.70838355056679,2.4788773031306683,2.867511647060405,4.055480194123961,-0.5226550951788784,4.237897824073169,7.379011291004877,3.870766259705684,6.847137410080311,13.22516693691469,0.0,
1.2898876181621854,4.274432260457611,2.1603222564614244,3.439413732401477,2.7106897333895863,3.175956156376851,3.630390534612963,-0.37254873805182287,4.708762267504282,8.255843243016688,4.858862622747507,6.935208100109672,0.0,
0.5554853280370954,1.394288783207529,4.399121192024564,2.5271590109072903,3.8241196020162604,3.119229034059389,3.16304207643493,3.9772944968564095,-0.00763929208810088,7.131553630406588,10.01124430932841,5.468365587709187,0.0,
1.4043783903158107,0.6430660742934153,1.8550189462458775,5.175315085289969,2.5607218171906085,5.067471205066154,4.156472008369748,4.538891632737265,4.71921110634595,0.1574529789910881,8.251354281142554,10.975408613837772,0.0,
