X1,X2,X3,X4,X5,X6,label,root_cause_gt
-0.6900252798170747,0.5849295639791867,2.225122222875098,-0.360543575309318,-0.44005865430730207,1.5421999637481856,0.0,
0.7966363522474048,-0.3017431203912644,1.3297514040078469,0.6772912309885148,0.4443768215169771,-0.21134977044941783,0.0,
0.07803931760487945,1.2598330870636785,0.3640248361814383,0.35039505169990276,0.8239467012935899,0.5946547624889726,0.0,
-1.2622197126016492,0.5630403855072423,1.484415986206081,-1.9830396063778044,1.3258909567234352,1.0887037039111003,0.0,
0.8229849672194853,-1.1503137592551,0.8074485808193533,-2.283613978231438,-1.1213425024650792,1.6345314623116982,0.0,
0.934408689480159,0.9460857022550692,-0.7238146840194195,-0.624856191126739,-1.3060194475737106,-0.5474343295614759,0.0,
-0.40701995708597866,1.7921451896648033,1.9151252713648292,1.2577717204019676,-0.6047276117574986,-0.4937203344284703,0.0,
-0.03577476595188777,0.5175249675086213,2.6970808420060606,0.5009254804494434,2.0256551945451378,-0.5772545435379535,0.0,
-1.100215536432628,0.28697653545567164,1.3198062157713242,0.02588661600226229,0.7828281268445758,2.8578778036445227,0.0,
-0.38956545270920334,-0.3032366403549692,0.9323505014500773,0.15793628355365974,0.22404951950336882,1.4368819482646558,0.0,
-1.8420878200966757,1.1927286186007584,0.3374337746715079,-0.9897447726428221,0.6770183135005761,0.45234089054658044,0.0,
-0.4986547146722361,-1.480292515759527,2.137260633850209,-2.448110241709061,-0.026691708047587692,1.0360525900948652,0.0,
0.8994170986281711,1.0840133010699269,-0.6678477747805679,-0.3766722539970021,-1.7099776386215706,0.5619759482475553,0.0,
0.2101260075549067,2.0589520207989143,1.9958798077752213,1.8775963561022173,-0.04366496712884105,-0.8328196904958064,0.0,
0.48924122071496867,1.3685067810714657,2.4772916633530153,0.9857511206647718,2.414935011065924,0.6515925623234933,0.0,
-3.1394640556438187,1.2557441602549524,1.9573658105140663,-0.9110483174246234,1.8417112896242631,2.5557544823780427,0.0,
1.3239660722436077,-2.392822815396925,1.462534978671448,-3.6839850713230806,-0.500464193394696,2.4567540194337356,0.0,
-0.03534194477144283,1.9139474336810876,-1.5782294875209508,1.675174470744206,-2.7800131072637675,-0.01433606970057899,0.0,
-0.3611094199954356,1.118885986429023,2.8582368910354017,-0.6776815075746394,2.2782556040965662,-2.3059499567617405,0.0,
-0.2261608581113497,0.2932131692804442,1.914640481037817,0.35467621868830884,-0.32368394125386846,2.926069267484535,0.0,
1.2497007058395353,-0.03239557084111769,1.2506905998173492,-0.24631562834964582,0.9086501061180481,0.36424579545857527,0.0,
0.006890662207544683,2.6356127587569125,0.45232368371155396,2.031306040168988,0.6051867381934819,1.0284824160917885,0.0,
-0.5934146813304639,1.3272705543231582,3.45211907264894,2.394971870742794,2.573788917083281,1.3349218611507714,0.0,
-1.0940702815503835,0.20785382863620994,1.6932459449567971,-0.6050213548246025,3.1905346709392823,3.499885314494425,0.0,
-0.41486746618920045,-0.024796207108828572,0.8084811591654503,-1.1784590481063029,0.08565781675421313,3.7128086367164093,0.0,
2.1435994844943607,0.8748845716966132,0.8950978444021938,-0.8545609635464472,-0.21378492463657084,0.5815027572406136,0.0,
-0.7132769135414314,2.3397428391079735,1.2196157381503872,2.600926960540141,-0.10012656906018402,0.6405569358883291,0.0,
-0.5940236030727027,-0.6552950213644843,3.288888981246967,0.9603883530950963,3.124225394424346,0.4663788134128134,0.0,
0.5648450068006774,-0.052360890972234064,-0.3284283362515796,-0.5924813750852683,1.3365849349102659,3.7401187581255315,0.0,
0.5030324617724015,1.0164401372888947,0.8486881270114898,0.6543098884724061,0.3259902060724099,1.5396685410129551,0.0,
-1.717078212198355,2.792834748748083,1.7129647610995264,-0.7901664216755181,1.4654818634609317,0.7617766948302295,0.0,
0.08939364763647512,-0.2483946920766953,3.6531359268282406,-0.8992376928486056,0.1622752428919545,2.328157127662757,0.0,
0.6987316540734679,0.13734141472004505,0.7420243021446308,-0.525682029367583,-0.6465268056100972,0.6926847744863422,0.0,
0.7673243027126063,2.1644051523434955,0.7570453706394441,-0.5931457839605488,0.44169424728167195,0.33062495798507385,0.0,
0.4033118522069664,0.8197058117292899,2.9798234243061867,1.5435368740378617,0.00035810116928236546,0.48077868727303286,0.0,
1.537620198603708,1.9352601307767574,1.7977497035307697,0.3456667353876867,1.9415958371115427,0.11132354934674626,0.0,
-0.532633747648775,3.5038843394057446,2.6641919054449708,1.0432331245814606,0.46427214971648906,2.1684574674227237,0.0,
1.196517028672917,-0.3184586612925255,4.418521283980172,-1.3410160871394563,1.8002840605565464,0.6846420426801276,0.0,
0.8146164345934019,1.6237045347027068,-0.04124357360615899,3.447646225371949,-0.4010161390478073,2.709621434525652,0.0,
0.3368910178607955,2.3110490073141547,1.915567572471761,1.5826184838362138,3.5267410034881714,0.40238119164436714,0.0,
-1.1272621675083858,1.6860997451708346,3.111824095865841,-0.7122739294245897,2.564940977619579,4.365547291673905,0.0,
0.888485328103226,0.10382832524438856,2.5004535371119805,-1.4779927144352003,-0.20981204949855403,3.4758031464844485,0.0,
0.08770086512001009,2.604532828197346,0.9423068560694509,-0.46564495398074424,-1.3451785674580772,0.2010148133660442,0.0,
0.007010529246076623,2.935537746108238,2.916124758501404,-0.6226070801865056,0.3924084357651866,-1.1591254885595506,0.0,
0.5843780221567233,0.05397726549770719,3.7113403593698253,-1.1426133186556484,-0.2354167820015236,1.135433445154053,0.0,
-0.3491473749983505,1.7732570947502047,0.7026654977746148,0.6468135758509608,-0.4690943134081448,0.663871022197596,0.0,
-0.790435268091705,-0.01379955534208599,2.2839716668495127,-1.4680195002176277,1.4163509377859373,0.13918296989335954,0.0,
-0.46005044245272225,-0.41464539335340306,0.6809723798037299,0.15522955894250912,-0.48376999404657395,1.9233823818783315,0.0,
0.5553429444073361,0.42057141958989935,0.22901540142181936,-0.05206836534446013,1.0558521033766795,0.1100924004711672,0.0,
0.09720648522206572,0.9928321778338391,1.25465903709305,0.34127694928833213,0.6636813843364241,1.9755287293739618,0.0,
1.6714997859529692,0.6232680161461142,1.8539509291776042,-0.21238146765059768,1.2496266261303635,0.7624902329034845,0.0,
-1.4352676046851551,3.0764530453547234,0.8717754363401478,3.4322289923578824,0.05999141489823606,1.8559645983232267,0.0,
-0.8725049367077261,-0.8008891052442105,3.176237544538941,-2.19736241041918,4.258404687714439,0.4866204134756315,0.0,
-1.4093040200788445,-0.36280546739213293,-0.35907002668920207,-2.0103329031575043,-1.3562188686562113,4.56990589912978,0.0,
-0.17712952099872473,-0.3353083159579153,0.07243214649061325,0.21276639800309272,-1.543625669949746,-0.6849313176349424,0.0,
0.5613002454132459,0.382553076639502,0.23583683174367676,-0.6289023163220165,0.9472938166291606,-1.3120861878570076,0.0,
0.6546298399911027,2.19230742051977,1.3310545809736294,0.9479586290679274,-0.20938790001787833,1.13712934246421,0.0,
-0.18680488288700156,1.7744327690902924,2.990025300338426,-0.1028659725149762,1.938355032210843,-0.20511965758201556,0.0,
0.12294492825310714,0.06357186657886518,2.292803423986686,-0.9449491243637593,0.7492725551822292,2.8369387558540153,0.0,
-2.2526350519320877,0.818079936822453,0.5343340008985085,-0.46152914416497076,-0.3091632181397945,1.5187995451572598,0.0,
-0.3808728510857452,-1.97361172757113,1.5938257324543983,-2.1109462166814197,0.4506239723678476,0.30117107151811373,0.0,
0.18719158042140124,0.3661919652086758,-0.9830592733354205,0.4794659044170465,-1.1351602814563748,1.3224455825569612,0.0,
-1.8492773281044674,0.7232528490976629,1.3506588735062026,-0.2893107903812512,1.349975087985592,-0.30983617812921327,0.0,
-0.1945919335823936,-1.3846280605543484,0.8071299970194973,-2.0213320953846607,0.24975104915861035,2.3318043078927637,0.0,
-1.2189911664450264,1.618606507471658,-0.4919800972750751,0.18290936859096943,-1.1893164852472182,0.9262529040970302,0.0,
1.8167589176987078,-1.1135328277271197,1.722757800098213,-1.312884566502498,1.1828889896740573,-0.7483748984784251,0.0,
0.5741247875239056,1.9762096706970527,-0.838336463847492,1.7590049264911753,-0.6182082346432084,1.3413177599458463,0.0,
-0.29540674964074676,2.6033595868780175,2.3499870817400383,1.5912293114546365,2.0708449930013377,0.004887253277795711,0.0,
0.8341502296474681,1.225246348583593,3.2726902793753077,0.08445474025701544,2.5010499490671965,2.624092865445723,0.0,
0.08812592944620654,1.2879636548067848,1.8845472805019494,1.1654205789246854,0.5900811067973961,2.82670368881813,0.0,
1.8405596850168238,0.9553423460008108,1.589869163865987,0.6089206249740973,2.050348717261744,1.531078579935436,0.0,
-1.221281358332016,1.9407022815423252,1.809926309364263,1.9334975601135902,1.5924755933990538,2.9422658506211175,0.0,
-0.11758736165225227,-0.3220833134388734,2.2553569804964457,-1.9905777872804429,2.8908302776522907,2.240024028746974,0.0,
-0.07372078277909053,0.78523804338669,-0.11386180265604856,-1.6118123411026835,-1.8100258431183895,3.0338620734324344,0.0,
-0.8937152211988765,0.8285654933703837,1.7636502838536732,1.4633706480083146,-0.8726521875222388,-1.7785925815418566,0.0,
-0.44322016534559383,-0.4191221920227213,1.246179991500886,0.20397925087021973,1.9486254223638133,-0.21703418722045553,0.0,
0.592110897023657,0.2665991351280551,0.36230592899029923,-0.9569162247587509,1.1092243646587914,2.605540442036345,0.0,
0.8173745762640879,2.0513065493478004,1.1132121736144267,-0.5857847399081104,-0.19227629779264221,1.5492879624156988,0.0,
1.0374195062340386,0.8233730795008117,2.7028405783730642,1.24067043829241,0.37239260795787343,0.7758964155809216,0.0,
0.20269421355420272,2.5727735908899727,1.3724925339926033,2.280218772490692,1.5886395241890834,1.2201523961912275,0.0,
-0.03034803161443814,1.4671327987656286,2.858252703631758,0.38944435922440124,3.208086151285096,2.4612129597380172,0.0,
-0.3152164002270278,1.1190363871367484,2.2797584223005876,2.269769700695913,0.7073846198820217,3.8631560732542214,0.0,
-0.7360602372217606,-0.08200219380151647,1.5955891248361203,-1.378657277453216,2.8075961367270694,0.7078000596133497,0.0,
