X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,label,root_cause_gt
0.08752829916838138,1.43834070132016,-0.19636836751935494,1.1805826222696165,-1.7814354179141298,0.30808952913060283,1.8151718504737415,4.172093554270668,3.9449582556941465,2.6489973103012208,7.447973528257439,1.450762581198101,0.0,
-1.074722187580885,0.4364382960245351,1.9616684512149314,-0.07658728430818006,2.0511111240550823,-1.0095591201055583,0.8366746795256718,1.8896571057043232,4.770975699899624,4.433164952290416,2.21846159012698,8.42100306804275,0.0,
0.4359744789580296,-0.007338341694304251,1.0860403894999817,-1.899136216089586,0.4326705121070046,2.6755257039927915,-0.3927830476944586,1.7515585965488971,2.445529855325808,5.556159260290854,3.4633895308780778,0.17972375876549496,0.0,
-1.3065369192935088,0.7938490118216172,0.9828826147106184,-2.245419283033812,-1.1794821909652815,0.7989709722606623,3.5870459167226363,0.3727674059289503,1.8632448321276804,2.9050342760261154,4.266225670780363,4.9083425435628945,0.0,
0.13753902288090414,-1.2836967404620467,1.2313469517828923,-1.2032455088329896,-1.7184819472979043,-0.5382067524206923,1.7834901652129622,4.580012994767651,1.1689474332710879,2.571471607597928,4.205749327754463,5.556401432532757,0.0,
1.579953926477902,0.8368935029717252,-1.0565437641849207,-1.0869345153767906,-0.6729566824760693,-1.6691012841386765,-0.31700633305939696,2.328342460076172,5.161458017585262,1.7122257460959596,3.6819786161562424,5.304278814994853,0.0,
1.0559375216768803,4.066268374056843,1.5655829364769773,1.663023545936016,-0.7979165217683972,0.026073970701031568,-0.7337823491285772,0.004850958156512819,2.8014181062126933,5.964909877833655,2.6382578414688154,3.855421605405709,0.0,
-1.0192378498708643,1.627528640784801,4.78318380785016,1.2549557529373425,2.0075551862090983,-0.6993505643224193,0.9395996242285088,-0.6200353994392528,0.8914441464296516,3.3436979176640707,7.584450774757873,2.630468485719109,0.0,
-2.1769946261461977,0.20447330667872854,2.612251606754406,-0.0240027377332499,1.4621683210648437,2.782930116798109,-0.2390040414118667,0.9681471989846999,0.1663274147947088,1.4698938175096,3.7524829613547834,8.477066743177415,0.0,
0.9814739120374435,-2.10852237651209,0.6748162189159324,-2.1217399465754476,0.7510352510465892,1.8557792492478462,3.0626290136734204,0.41626769367506733,1.1499026224945412,0.8419839176439853,1.0679180482124186,3.343618559030013,0.0,
-1.3934327390567782,1.9660488334718162,-1.4926198981921934,1.3776409420675724,-1.5415611832249532,1.1156596149500457,2.827412682302469,3.897468249930947,0.7598535432453497,2.0482765743255134,0.7219899879937841,-0.2558923216369897,0.0,
-0.8252630717502725,-1.1041331243915735,2.614531875040883,-1.6199904120768736,2.2248635036483533,-1.521456715630222,2.106926737724278,3.704775079485583,4.575838671205017,1.6480204201865232,1.3397687164730216,1.5071114579740792,0.0,
-0.031232433489429848,0.4733669137186929,-0.8512398778674393,-0.7111525376817125,-1.1281308560924725,2.75130115956182,-1.0063441332435588,2.294490175753504,3.8667469172909255,5.545815294055214,2.040606599477611,2.0576322933953812,0.0,
