X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,label,root_cause_gt
-2.030096451457666,-0.5760319618467337,1.109039721157092,-2.151901327209645,-1.8320124112115472,1.1040996506388367,3.8583158828546207,2.886287683438709,2.851623602699098,4.926915104216238,4.4333860560063965,2.723413091602434,0.0,
0.27224728240850254,-0.9895311529867963,-0.023845120043315626,-2.0684318163424718,-1.2171547152364983,-1.094427120836249,1.9108733026945401,4.036101809049377,3.570224365268652,3.7827837408331932,5.21925410424691,3.555505285061157,0.0,
-0.2104814990773318,1.0048566655186708,-0.7662273860857436,0.07521560044937875,-1.3298116656879952,-0.3168998244100497,-0.24752312306487267,2.3295841544895786,4.601166116400607,4.527206805201656,4.363373840880192,5.619955237771105,0.0,
-0.4231884413676395,0.0668546607072206,1.7214187889592396,1.4117805806054589,1.047597694007407,-0.6884361557182771,-0.059390945827720976,0.25668442409424075,3.1526402837927097,5.515239558408757,3.9033746881992166,3.034815307984961,0.0,
-0.41164977017221027,0.893343763670361,1.066497943777027,-2.7512131372315185,1.6322419810014188,1.4015959977969294,-0.32868268956108176,0.16267823237174928,1.0918276084628622,3.5456903920785,4.571618568554668,3.49772887045309,0.0,
1.4823220402454098,0.8080732601798578,1.7517631969407277,0.9372476391005667,-1.9986011867709141,1.8649207792592009,2.278460078877533,0.4598374597121569,0.8699497878737721,1.5414985378964317,3.2929707648968125,4.294308653649973,0.0,
-1.6158512449768163,2.6001876405705113,1.0986425872225314,1.0376588411589927,1.221311169889664,-1.61462041560198,2.7906580163194583,2.2826865652628414,0.8933371117050232,0.9207614573570418,1.011366464216884,3.4369858361936014,0.0,
-2.4831213902519638,-1.0541257109160962,3.538217728233392,-0.6308467767257562,1.7554270698475158,1.9339523693207863,-1.0012596927474267,2.970626387795544,2.962927823763293,1.6190872814707866,1.531694939163865,-0.007497336021567547,0.0,
0.2152373239704805,-2.019748729468577,-0.07489391529365719,-1.8407690640453889,0.34032916178659334,2.047535193186003,2.7417097486520428,-0.019502757117694336,3.152080045050923,3.3653506283635055,2.2243044743663027,2.9506008190342907,0.0,
0.552416453874971,0.2545337779841459,-1.7311837349951005,1.068936254486268,-0.9815630132216495,0.6569104425331561,2.570388489395926,3.179392070885105,0.7254712728693535,4.037633285098458,4.515431763023681,2.2096959461509167,0.0,
1.6005281496561667,2.1927564461132625,0.9580361505660548,-1.3031045156265268,1.10508536791753,-0.7936675887647568,1.4672286682780582,3.298760923542008,4.109143956230663,1.0319669116658496,5.622809566483122,5.968848150955727,0.0,
1.4196026788124976,1.9443385620137996,3.1805921973572526,1.1925170397026315,-0.3907925854891452,1.367576413570668,0.20211288551454187,1.5244724146775375,3.992670228880924,4.182374875694324,-1.209547387141987,7.461469855047094,0.0,
-0.4660471319395854,2.1709316094426763,2.8495789494295285,3.994568494756635,2.0533040581098,0.5202124008030595,1.9639743834913026,0.8915273784917153,2.3886455494772827,4.551329534977121,3.9010367245289763,-0.1387164930721685,0.0,
-1.9122793004053182,0.632496660249277,3.003540343535262,-1.2258007281597507,4.962696852295547,2.371358276609134,1.4043122731345146,2.71562817753726,1.449803139625994,3.0345001082703043,3.150043705633016,4.558644009107782,0.0,
0.134747801458782,-0.8299480158776762,1.5133375406408183,-2.025159103313326,-1.0304405327348514,5.573545019459152,2.766937194716752,2.0087848583607233,2.8473053254691796,2.0764864432247787,2.7684564326264254,3.1442548301290274,0.0,
-0.38877545426080495,1.350616555189062,0.14435735738777988,1.180574517238671,-1.557279196753378,-0.9764182428545067,6.006225116248135,3.752861347512055,2.991329227145224,3.693710601035799,0.8405944977272721,1.6386619387107628,0.0,
0.022351311242444605,0.8826683951045008,1.7730197079398253,1.2171707470132258,1.9966137265789325,-1.4066030699774694,-0.18667447692218597,6.983640032607628,4.743650226086409,3.104710151627412,3.634258873177961,-0.28280351397225956,0.0,
-0.4888294245240808,0.36485493728525326,1.4836382448401397,-0.6272155732317504,1.7131425245799723,2.8831775693954103,-1.3998070483217413,0.6476411814914348,7.975684107677252,5.19114679493958,4.065098317422298,4.214397792947854,0.0,
-0.47547905279143254,-0.1578126192344903,1.3354007275422222,-0.7915257143725783,-0.251225195727207,1.7784049890184759,3.3152846209815103,-0.8735062628310419,1.3980765390958805,8.805209788979264,4.336546507086897,3.3982957118540122,0.0,
1.2277533752327061,1.542548348151906,0.6118979504090823,-0.4660295435084163,-0.5402514435898942,0.031131093744409755,2.165840871687482,3.519962983281877,0.10601692544928387,2.3406527932501437,9.229305983008182,2.888062063140083,0.0,
1.0754704902801702,2.019137529827479,2.441703332417075,2.584778109413635,-0.15183175314692654,-0.2844119343342242,0.6327462150342946,2.987955113980613,4.421082679429821,0.997032572744544,3.65783815708925,9.114585562707637,0.0,
-0.8487462635399988,1.261641646804449,2.976240095011499,1.3944424010171326,3.5763773309159195,0.4033460240368242,0.46535268762972126,1.5372151479243337,3.794836761181111,5.278739635811256,2.237306625640099,2.3534099802809783,0.0,
0.5168699334100334,-0.058918810078345873,1.687096968824425,-0.36983826654326885,1.9012479902313424,4.512934962378505,1.2282948782624663,1.3020430726159833,2.27034385705798,4.13086383713221,3.86497594570009,0.9248555941988119,0.0,
0.4995998759332383,1.5527307729747788,0.7764658338043046,0.47764379268080437,0.5636386821758486,2.533653420528638,5.480992489772126,1.5914580210015052,2.142487778831703,3.082473313422049,4.367056527232407,3.303244929143819,0.0,
