X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,label,root_cause_gt
-1.8610667585403575,1.4612242519251928,1.0362268180623928,-1.3140930509224547,1.8484353045287185,0.7364446630865329,2.263317883162837,-1.0121071688307492,2.397170517757381,3.82820594495646,5.329132088059814,0.0,
1.098233483345973,-1.1596502162298092,1.962643222921158,-2.4339241479082268,-0.6922293873202016,2.5300705860489066,1.6674631936103572,3.25681097829946,-0.7351722330986474,3.0409171337542986,4.213783662148717,0.0,
0.06288305586113073,2.482449275870321,-0.49431705832791195,1.8266128247815243,-1.435596449744145,-0.3440630611027141,3.0861854314561556,2.665385030619066,3.9105408803916366,0.15552047486016274,3.4185778835461655,0.0,
-1.3017430262319136,0.7137078282862525,3.29459137876849,-0.5277406098397555,2.59282132492862,-0.5853088725722312,0.23504711065838613,3.955234559897339,3.662629975017793,4.55991404733542,-0.48060113721000486,0.0,
-0.6854536543556996,0.5343590156245943,0.727079060731024,-1.8296599430269191,0.42943313669095895,2.898430415237791,0.29725809322846286,0.8405636265286275,4.783416255934813,4.414499492134952,3.1620530359681824,0.0,
0.12804007531180606,0.04205068166556747,1.534039230118238,0.07998689013277926,-0.973131741766147,1.0949197288419774,3.7860943978933097,0.8385262145729943,1.3668978846621487,5.687099688825539,5.439078654613381,0.0,
-0.3367381760211654,1.4160634400080876,0.9981252858166944,1.8246194072141202,0.524271604602331,-0.6564933956641806,1.1761414885262036,4.334552362250708,1.7105595546468662,2.208735976354977,4.31860361324315,0.0,
-0.056291834264210555,0.5958725039927765,1.4705304046420198,0.11280596591710934,2.616505605736754,0.529451704875965,0.2567185279918601,1.2089703918786356,4.5121758523559015,2.702949773416589,1.7313869210311736,0.0,
-1.1164597748409308,2.3267536033817766,1.4683560103810938,-1.0058234912198023,0.6459765786629592,2.8531019299787754,1.5046868181897133,0.5400343548024993,1.5000775575199428,5.129694493323866,2.311789905224307,0.0,
0.31384556090841165,-0.17020369055635953,3.127339851587146,-2.02641359451455,-0.0643884293893805,1.2136501749041335,3.4887169110448384,1.5553816483530545,1.2667640452555975,2.195118551730956,4.7700085511593615,0.0,
2.0341082703634528,0.8335209527369292,0.45953860876808295,0.037888366949553276,-1.1087821032510585,0.046767838184909705,2.093102420537075,4.30550679591937,1.9178359834731018,2.2326568040849364,4.122336889364888,0.0,
-0.04705656764139832,2.0390411413859733,1.0806640394305098,1.503866609982059,0.9082791200986817,-0.175474124368452,0.7166084310314246,2.5928833313441917,5.290929217650715,2.4396279306283586,2.8458112097679535,0.0,
0.08387242586308352,1.240031470230367,2.926469099981019,0.7914537673890948,1.8700138024280664,1.4214122099213604,0.6433578568179383,1.1056682649058347,3.5209890770783834,5.47100227878331,2.350556244273207,0.0,
-0.3469293431944955,0.8533359653229673,2.122043486522781,1.6178017341168371,1.3571456157094821,2.055089716223279,2.080905055846146,1.4997857637352605,1.827449668997357,4.432203354981645,4.6973052380543,0.0,
-0.7715648730894928,-0.10084780700783927,1.2072851323130327,-0.6889013239381501,2.5162259599477057,1.4958863247812464,2.552887457853594,2.3923446540894657,2.2357915150554364,2.248711763737699,3.507192825197783,0.0,
-0.6681720351398857,0.805023333842789,-0.0822598824694397,-1.4604440307276758,-0.20350128381741261,3.221507556423442,2.0151995927254562,3.338951093168655,3.0150234975477654,2.4112272365967016,2.9765233072433492,0.0,
0.10167508990930436,0.13546963373467025,1.4343545613867221,-1.1399681733507343,-1.1036146088001049,0.6354981124970793,3.9286378236870676,2.9870758130505797,3.7569573034753128,3.9147543476262845,3.619912205653133,0.0,
