X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,label,root_cause_gt
1.3519930346137554,-1.4143579410979046,0.6537536809860327,-1.2019010169928073,0.33658765420016995,-1.3755127928393271,1.7755729162286966,2.419435632294319,2.199565415114129,4.358424549890623,1.686076951605164,0.0,nan
-0.9104713389729552,2.2809412838062535,-0.527367937639835,1.4374974115894132,-0.4717429807704512,0.40903253411078827,-0.5326238844416702,2.672485427894606,3.273643193359666,2.471741484430327,4.771921524739135,0.0,nan
1.3648824225886855,-0.3009431084489683,2.6763200021984033,-1.222896164795193,1.778480601722896,-0.3767914311270667,0.8022142629725391,-0.42801092092345594,3.039103631117722,4.130066694099905,1.9170908690987476,0.0,nan
0.8259279788392394,1.8782332785167104,0.290725591320775,1.586752362295913,-0.8096553970017522,2.317061192043665,0.1698991469230532,1.2013649890295464,0.5699132689636894,3.981068136184979,6.03408335392075,0.0,nan
-0.44864223228131156,1.4575000175920931,2.3128588603767732,0.4756729152327956,1.832545286633617,-0.27523458434230874,3.1935872159555396,0.7073173395008976,1.8373224607882777,1.4466804724389852,1.4079397137900704,0.0,nan
-1.5165015050026471,0.3232532543890531,1.8432359478667029,0.1223159340407251,1.3797387191557031,2.3468081584797797,0.1496636401399048,4.165151298414283,1.0730582127820751,2.4953793974673166,1.525620332245866,0.0,nan
-0.8057623336368734,-0.8216996388669462,1.090890177959094,-1.83352564237317,0.9281117787753084,2.0401398811620863,2.6427487664559437,1.014865224101626,4.950539462121977,1.2596005228296088,2.869710734046545,0.0,nan
1.0575144320463084,-0.47404758051674484,-0.46703159669013083,0.5081807576758607,-1.5801451406827718,1.8564845849948453,2.8373597488703757,2.806605055102506,1.8694235750147206,5.876805230144941,1.491384815790886,0.0,nan
0.32264401260235825,1.2124378911938032,-0.15513089488801574,2.1761361017517333,1.2532642114547765,-0.9007593279949145,2.6886139342748643,3.326118256998133,3.4188533314666296,2.3961435561273365,5.038397773268983,0.0,nan
-0.5787615759127211,0.4779217132487744,2.09025491391081,-0.10589147884301142,2.418065089342922,1.4461998313906579,-0.22546606705082617,3.280473668666118,3.8340338439599213,3.795253658234206,3.6341799507002754,0.0,nan
-0.9677963876131823,-0.12293466879582104,1.445963430373772,-1.0503813442221892,0.8228335661462376,2.8541093088724936,1.977719897025899,0.09230713508839994,4.178346854384209,4.660112225330333,4.692283009622522,0.0,nan
0.9883899238232001,-0.30839671529522517,0.6954090590250166,1.5361590998341876,-0.12254418122394228,1.2050172198721358,3.049724172304063,2.2728864693294226,0.8719461547687299,4.893244557981729,5.034240674807645,0.0,nan
-0.7395253819805079,1.4830496893851184,0.29719958134104674,-1.5494956646869527,2.432194678624132,0.1468613291346763,1.666520668150987,4.017035241735134,2.7874674191560858,1.2477610743398053,4.456303512009131,0.0,nan
