X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,label,root_cause_gt
1.5959960955227832,1.3196735455506075,2.046604011091437,0.26605863668982715,1.4971114129378502,0.1201394199281578,1.288234874093591,1.9987188974350687,3.488300276665254,4.434603133589481,1.3112894573956755,0.0,
-1.287280146743394,2.961840266050225,1.485346515561466,1.5853039489147276,0.5148717084688464,1.6950638940003113,0.5550546922128712,1.8807313960481813,2.588140356502856,4.311890796663731,4.960870415014708,0.0,
0.44158959625815786,-0.8455155781415482,3.9082833251238025,-0.6967257653762694,2.3822301416180722,0.9313153807936612,2.374703537891947,1.4938133876113573,2.629018345519986,3.264265471611168,3.242426704604287,0.0,
-0.0837887657084995,0.9631006743193808,-0.7486781180328993,0.8092216507862893,-0.298439852315184,3.2422378081376753,1.7949729043405518,2.534677444918669,2.047922868454173,3.1902904238065313,3.390166255726625,0.0,
-1.0358758800897194,0.7746232862365203,1.5998257644688814,-0.9078498171785377,1.5948674997948045,0.303263884581809,3.8443211963371366,1.7994447274320546,3.1305896478398707,2.7848101570515444,4.1357904051370795,0.0,
-1.4413546330705738,-0.9726352657414585,1.1034898389802725,0.01018002023801956,-0.15259988791496615,2.429654580270146,1.2559786335466119,4.687592319149135,2.603467381856866,4.0474543824401525,1.4493745562566032,0.0,
1.3122521503908853,-0.23535568194393996,-0.6572638814233613,-1.6404424245291083,0.881915065058764,0.6333585672566636,3.396861115666213,1.9186689073001175,5.115722321307874,3.03875353632168,4.417053141644018,0.0,
-0.389256985387229,1.3365407172497072,0.6012639318009874,0.7924911764348466,-0.7142642070318648,1.479014742438739,0.9829860455179276,4.352040866697638,2.560459356562716,5.396544757543048,2.2181564715200786,0.0,
0.46259452184796795,1.7080395844126273,2.002081088349178,0.35022642313272406,1.0736483357935727,-0.14728602967636328,1.6558087769699843,1.6812844645033045,5.052518200896694,3.483825679138607,6.9647233813925595,0.0,
-0.6378669166526231,2.111753693542066,2.102449954045623,0.8091527566425631,1.282493351870486,2.0342732656192815,0.726617586067984,1.9338745799808303,2.3836483244837146,5.569874653702965,2.9822316412006558,0.0,
