X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,label,root_cause_gt
-0.6745216598304498,-0.16580514431800808,1.8359827797693247,-1.4103001222536666,2.669656650922901,1.0054730843171644,0.9601318968716147,1.6797318244791761,4.916922929492755,2.5076544392058047,5.451187757420908,0.0,
0.6395490725935116,-0.5845533608237365,0.5946548650742415,-0.18332462129664356,-0.756317345277814,3.5742460573325734,1.733267656840674,1.1230855751372766,2.0808509445728642,5.907258308160994,2.833463335409835,0.0,
0.008494314167854672,1.22232607069735,-0.24330135318117735,0.08008666753987215,0.4774605184130733,0.20748482402291035,3.950530714953189,2.270946166674009,1.8114195347265407,2.984693274441943,4.393852045415774,0.0,
0.5097755746688576,2.811705619759229,1.7435552186883851,-0.6972414867160918,1.0704333298910478,0.9708642945897703,0.9508413286295097,4.2290355918791205,2.677616211848496,2.15923199177502,3.4000361370227576,0.0,
-0.7736557540591574,0.7567841522009626,3.364300673959136,1.866651972992956,-0.30289485791626186,1.800785783545364,1.740489700530846,1.186771181263505,4.686323231297178,3.1638927750659893,1.5818011090363457,0.0,
-2.1292992474138788,0.8742857998217727,1.688407589872615,-1.4873092756106052,2.715304524942228,0.6797583638667506,2.4647097458183893,2.6948190858051695,1.6017989951189162,5.348119447166175,2.2733543873231508,0.0,
1.607475489943677,-0.7702267810097785,1.4071462954923817,-1.2849917515557032,-1.125985962632476,3.1287374887237527,0.9404118519645681,2.7109799512016535,3.199645371272886,2.083257405543822,5.0623285815597505,0.0,
-0.40451121697767195,1.748464931573748,-0.2975700342632332,2.4819185182699797,-1.05245716442453,-0.6915992544495144,4.0735400362486525,1.2299940001182261,3.4365597550838154,3.900372638272815,2.704839894043623,0.0,
-0.5158884207871927,0.01572317783565108,2.4141677304074047,-0.26727604662933124,3.2346200034528745,-1.0052728728747615,-0.21271153643834467,4.430046712838384,2.095832080155211,4.278741310140468,3.1003030169624806,0.0,
0.5481978624864635,0.014863797003725643,0.1782195158011943,-0.16834816814548104,0.27904504821735476,3.6524017185625137,-0.7785700626096136,0.25398150185639107,5.251569567410507,2.900282974718023,5.128818758491893,0.0,
-0.9703096253266749,1.7022010545034738,0.3366723938505325,0.30136581485922387,0.7842198472984352,1.2103676956532712,4.081724205467173,-0.3082351915429492,0.6353613433779962,5.869537180826055,3.09332785416218,0.0,
0.4897337512318567,-0.20897720880282789,2.6405347569796365,-0.3723427170909839,1.1862047352365268,1.648028551373299,2.0944833494324695,4.572328420734565,0.4861608709695209,1.5239529988782776,6.492200148797802,0.0,
-1.3054663856090256,1.5367708831795854,0.716232982207927,0.18199675227217094,0.18392080193249105,1.9833391483913905,2.3874984936796437,2.557901781466245,5.35322525713243,1.3753301577698505,0.8405199216498515,0.0,
-0.3601282167579337,-1.2102348522990796,1.9690460958136407,-3.180073904347588,1.1059720541709732,0.7306568499977216,2.6268268772003576,3.303033918424956,3.034393177672504,6.127079719577001,2.297008849534365,0.0,
1.6408590956666949,0.3535366688173399,-1.0565042906931421,-0.0002627559312795569,-2.639007079188077,1.272370164680673,1.474461597534618,3.356251471159111,3.5173363061125626,3.503480443892693,6.794762654942786,0.0,
0.7436110303982366,2.505193793723576,0.9688155201845882,1.2300465449821805,0.6544238715473636,-2.3658377469463256,1.9644334742512286,2.068628979161957,4.192430481240604,3.9157564644351064,4.625002715036146,0.0,
-2.324037251406273,2.6173568019675475,2.5931543544533326,1.6251162726200858,2.225144048091271,1.1038554485969452,-1.7209573289591558,2.4705860927525087,2.256484370351624,4.42092739075489,3.1704071962602614,0.0,
0.013820048416473786,-0.6751722118170556,3.1927256484186763,-2.859788101759647,2.355163600352441,2.5440599964184534,2.0864805695021507,-0.7287875224204223,3.224499472600193,2.8320617128671963,2.622610963913595,0.0,
-1.207745129116237,1.3026417984814704,0.026024281459864684,-1.2085071118802768,-1.8910711200210324,2.5886826188780403,3.224188514760574,2.8958109604962106,-0.31550435597030235,3.6678880509964253,0.6660962259295107,0.0,
0.07405910882778408,-0.32535705623370526,1.6494722456248605,-0.6363884342337687,-0.28663927474328654,-1.4820368672278161,3.297020652869671,3.608319456154315,3.694558989298414,0.09407369377922925,4.21029787871192,0.0,
-0.7583779226855877,0.279160969782262,0.4156869886001038,-0.9399716797053997,-0.4188891513491002,-0.14589460737913762,-0.8864012577144664,4.137607331654339,4.1253409398973,4.510030452884935,1.1143801135908975,0.0,
1.0926371767274605,1.67777696620093,0.9964119424308556,0.19903044305787132,-0.19332106959565998,-0.34833014773322,0.2807977811100958,-0.6073045874632411,4.926999498332586,5.081016221446663,4.354908911945387,0.0,
0.09370878026803926,2.046805585306197,2.643596203672744,-1.0798608952625646,0.598865671065266,0.03494604516022881,0.24680160174718602,0.5587501467191877,-0.2343113152739617,5.677780480668182,5.546664828105472,0.0,
-0.0845012049526712,1.312041961310366,2.7830402294167986,3.6067569837300697,-0.9498552789104522,0.8789964140794077,0.3613972835562896,0.2730910188674681,1.5551441841198952,0.5522650900607038,6.033519634772765,0.0,
-0.25359508535762404,0.9301981261459702,1.865252450434046,-0.5723451138653878,4.4294841752805425,-0.2967285718949271,1.3274008906258594,0.4646728118729316,1.1721976966579741,1.853149634678839,-0.29329813070806077,0.0,
-0.645965636353472,0.04434043567662144,1.5837262296441719,-0.31590913142179355,0.02757060831539271,4.848278069305538,0.7010508273733964,2.249714571530805,0.8643904664317912,1.511158611987177,0.8277480168676328,0.0,
1.6312060313671348,0.30100188957675666,0.2643809697672733,-1.1461958883836765,0.16619429519830498,0.08026570315217874,5.551142513166446,1.2574914074771542,2.985104618642315,1.5150563527678749,2.110504365233133,0.0,
-0.07809235792526475,2.037706428381602,1.1871165327798363,2.8218098991873717,-0.31937687131455106,0.44780773082124814,0.8972314906692079,5.991692864119581,1.8135501747635736,3.2230851606652045,1.7682524568852989,0.0,
-0.12321971007794916,-0.031512183917537316,2.5414803811104445,0.612095098655302,3.662581046233709,0.07648570167851143,0.5683877160787436,1.028899264619026,6.342284346718281,2.5839219809973133,3.190775042877479,0.0,
-1.8444881624934317,0.15418266678620726,0.8303151669324418,0.6198885811176529,0.966260708567876,4.392603951058231,0.3161567685329312,0.9345536604861763,1.765492904871325,6.718648162401843,2.9806247863379296,0.0,
-0.9666047726221428,-1.6622077465743186,0.8731994351361947,-1.035728495021237,1.5627150033914075,1.6651748409504878,5.157189382638851,0.7499551592728533,1.4716104997357007,2.4757391874014694,5.6333665173683025,0.0,
