X1,X2,X3,X4,label,root_cause_gt
-0.12393407552673781,0.45350002507053316,1.2304121802136185,-0.8518146535513822,0.0,nan
1.0789022060419096,0.5604982870392905,-0.5066979820809577,2.0589318721771437,0.0,nan
-0.2216797088240334,1.3840862759653958,1.3168352076802967,0.06697705569408108,0.0,nan
-0.13141083505260426,0.09449659068124674,0.26376525153967945,1.8898653405098833,0.0,nan
-0.11863520977450367,0.0651754019761965,0.48457383709706153,0.839596493714867,0.0,nan
-0.8281813486617557,0.7268419008838697,2.088237246278561,0.9556251837779903,0.0,nan
-1.2328589712684064,-0.44967040233922473,0.5577387078828524,2.622948654450689,0.0,nan
0.7018282047913929,-1.1537027502757082,-0.7068148461103498,1.2739358577126798,0.0,nan
1.3268932871385761,0.7441881497953673,-0.46197609670541273,0.2575094435225672,0.0,nan
-0.3602431086815481,2.8677362860454503,0.9947738441165332,0.42335215495416556,0.0,nan
2.032134924169325,0.18692474058460962,-1.2772397526482298,1.8882830565002218,0.0,nan
-0.24200515355466617,2.3308095793143266,1.502648556074724,-0.38509054795720454,0.0,nan
-0.3821280434174553,-0.15328478058188383,0.2027077722426015,1.7684416322315983,0.0,nan
-0.16272125878218238,0.6471480271716393,0.07669532067171358,0.7823124375409751,0.0,nan
-1.3332748433817938,0.7421395970251279,-0.8407029486017458,0.9183723645216165,0.0,nan
0.9967513131896081,-0.4875595315015948,-0.20940476914327144,-0.07738145753613501,0.0,nan
0.38661369377349497,1.4101359308722556,0.3243606874571886,0.31117687842701247,0.0,nan
-0.20874121919303293,0.9445496425654814,1.2608557161682818,1.2194226198011795,0.0,nan
-0.3754157911073354,1.5398207992593325,0.34597420402281753,2.1424448786428436,0.0,nan
0.5485367503225171,0.23596380578744808,0.3442997330290875,1.203406482455351,0.0,nan
1.1542765606072134,1.240681172692251,1.8848516342324213,0.8910415097692908,0.0,nan
0.4058478139680703,1.8467564911490482,1.248844517606278,2.603356350559439,0.0,nan
-1.5562096035699997,0.8437647240993742,0.6904330667442135,2.120287186539102,0.0,nan
-1.6340467608179412,-0.823326098835828,0.5075780544449469,1.0678398549663886,0.0,nan
-2.475127925684242,-0.9890966345514572,-1.2277568908836207,0.9087551596460612,0.0,nan
0.17410016858618574,-0.8917000392330761,-3.3941749446531206,-0.3974641921160722,0.0,nan
-1.0577606313288506,0.7511233552045582,1.6466735593291852,-2.8764620145502935,0.0,nan
-0.46070728810479566,-0.23013814749897643,1.3323147967840487,2.525441853760663,0.0,nan
0.07658985656847725,0.18430349623171216,-0.12092190121794405,1.9752807059466906,0.0,nan
-0.5507758379560281,1.622115716827342,-0.7468222685487083,0.6175834987768238,0.0,nan
-0.4677479497178363,-0.26657627223703584,-0.2305781224104192,0.18566642874636596,0.0,nan
1.0612914113960752,0.26223892685679273,-1.694842931001636,0.13937672201920004,0.0,nan
-0.3565003522052267,3.301740432078666,2.814745293030684,-0.930736011274445,0.0,nan
-0.543298412900855,0.48944951866863473,-1.6974544999550432,3.7279299702514805,0.0,nan
-0.4275633297042118,0.010119667374308916,-0.9168101447142258,-0.8748027856358042,0.0,nan
0.5983391063095429,-0.3046265207897839,-1.0566690489511392,-0.014968984856151835,0.0,nan
1.0448835099152,1.674957755088907,0.9338028030927987,-0.4074382574479708,0.0,nan
1.14601135753141,1.2176429272783054,0.677007471259454,1.6015854242882095,0.0,nan
-0.6101915723731448,1.7741358196135426,0.8290057606789477,1.5029684437933177,0.0,nan
0.3015448016222403,0.13444548782767063,-0.2515798475550614,1.2831904759998096,0.0,nan
0.911023565454426,1.256433317616994,-0.7989641513870088,0.5252700219156154,0.0,nan
1.2600775395780055,1.911772185653656,1.9346453669715324,-0.10745598792496236,0.0,nan
-0.27364681517156425,2.2720989761438055,-0.6158716768250563,2.814290821125911,0.0,nan
-0.5511265836168028,0.5902254141894505,-1.1544759702396814,-0.094563215742971,0.0,nan
-0.378275898516345,0.6019040263733367,-0.7227917092665548,-0.4717412139389392,0.0,nan
-0.5049497587298603,0.5803588938955213,-1.7657073931318046,0.188214859839958,0.0,nan
0.30774368977655453,0.8434149223634876,-0.7556172787394695,-0.9559718466843931,0.0,nan
1.0319211494081346,1.2009576502381334,-0.023743524469377053,-0.4509820399162688,0.0,nan
-1.2372976167182417,1.5655885155778022,-0.8691306205771421,0.5239480309748432,0.0,nan
-1.1772281024589972,-0.7318359260221768,-1.6346853575388471,-0.45967831292750544,0.0,nan
-0.07828684522802845,-0.3076766775384906,-0.1817706049098814,-0.8052576744001091,0.0,nan
0.11918398779031,0.2728396890466097,-0.42525108517652344,0.5233632205249683,0.0,nan
2.07673668684485,0.9535285682333119,0.21867632150156235,0.31281264101104767,0.0,nan
-0.6055805737991753,3.768242910036464,3.651427965610691,1.2084719739354548,0.0,nan
-0.24528068986204063,0.17234582152217337,0.983489378906655,3.8480671376224564,0.0,nan
0.3758036823608721,-0.008570195559793853,0.8174108700892894,1.2686852339845565,0.0,nan
-1.3224805091022092,1.4605857086920673,-1.485577357518379,0.9304904123650606,0.0,nan
