X1,X2,X3,X4,label,root_cause_gt
-0.21482194851226594,-0.2857005868491588,0.3680106957034236,0.09311142551830545,0.0,
0.9087085966937527,0.14325302838586706,2.251055732043667,0.8556151609668432,0.0,
0.6942528170955459,1.5966395852503927,-0.1812706340372614,3.0848844967884994,0.0,
-0.49385843250158606,1.6933530672504018,1.357740997340371,0.6468055048706817,0.0,
-0.16532410706587786,-0.28839841802440713,-0.5583350557562412,2.3144015615736846,0.0,
-1.238690039419798,-0.13121390554006596,-0.8891198680525499,0.23166462574190438,0.0,
1.2344154399302194,1.4256940524504793,-0.4878568157059079,-0.13180222134827702,0.0,
-0.6778539274287635,1.7667439295318643,2.8903970096121396,0.32856241712013634,0.0,
-0.5264394193583761,0.18259725010270877,-0.8472325660807086,3.798434815668995,0.0,
1.0020531699666122,-0.17083568208446243,-0.3699212022840106,0.06015741246991069,0.0,
-0.4100985471035135,1.1454876087233794,-1.200395682188829,-0.24563064159674688,0.0,
0.6904352366626277,1.516121102034479,-0.43739090245852064,-0.24554296396309938,0.0,
-0.6011753656262948,2.0360419216314236,1.3433201319216928,0.39236792029721757,0.0,
0.28584716580548675,0.41058602540564526,0.08255393491336405,1.6334572424132996,0.0,
0.30227255643592127,2.2765456968065663,0.9223390546825917,0.4526665315200969,0.0,
-0.061873203687158304,0.49335264667024437,0.3015755209468338,1.7501233505783893,0.0,
-0.2977647272518598,-0.037851550740888036,-0.6452972186589214,0.8144865604332576,0.0,
-1.4189992770207933,0.7026504121681321,-0.013044639258941948,0.10879856782050124,0.0,
0.608109225448118,0.4171790909317692,-2.5212170140806847,0.7465576711719555,0.0,
-0.307175286934863,1.604750504271294,0.8863660189414172,-2.1187081252715148,0.0,
0.1361262696880837,-0.07007312932796064,0.21008143682127461,1.1448262795838902,0.0,
1.5088380710328129,0.9311754121565141,0.008904585536607251,0.6129216501397887,0.0,
-0.49906322088694854,1.9820349356430977,0.6349604180450875,0.5246827440293041,0.0,
-0.10292083971062041,-0.019749305787301275,-0.8315869363062331,1.257626329985703,0.0,
0.4711679796036724,0.24154965071982434,-0.12198878015534421,-0.09515652461129032,0.0,
1.0541412772961996,0.671173551297949,0.9351487232605831,0.703644736512093,0.0,
-1.0379414476539515,1.847509215028599,-0.45869326103826946,1.8250601587135833,0.0,
-0.6340136942193869,0.4714140290087443,-3.3751591792193665,0.17252379018274688,0.0,
-1.029549432522663,-0.47277572137758606,-0.8007855501812055,-2.6170823424635863,0.0,
0.6875014711403918,0.060940289826913574,-0.5211446864048133,-0.6451528478267384,0.0,
1.5757847814622052,2.143498084294836,0.5778877092346257,0.09877030169508683,0.0,
0.031609006414749424,1.6541728559151965,1.4132919649293507,1.4730801972098708,0.0,
0.1238978680346225,0.8423771337938062,0.07839589148946025,1.8268047441328505,0.0,
-0.9227953655974285,0.8732707811046867,0.26409419505075793,0.97003789884197,0.0,
1.597472938844161,-0.6512194755162908,1.7383310867709598,0.8650697896783002,0.0,
0.6644466709743023,3.611742020742441,2.6111706529664467,2.6665990098902292,0.0,
0.05508138018123297,1.0694129727076889,0.23546826509996055,3.5951109100107494,0.0,
-1.5312135021284357,1.7530110057159634,0.8846123933669456,0.7658179842881143,0.0,
-0.9881340884617227,1.3850661205397194,-2.9327012209886796,1.191072957123942,0.0,
-0.1099605977791572,-0.3595907358048158,-0.8749228903527644,-2.365808116138008,0.0,
-0.5094430602609495,-0.10247613444367659,-1.59074603445256,0.001095349809254298,0.0,
-1.4390641478827728,-0.025068598585414215,-1.371335566459571,-0.9144401328203082,0.0,
-1.965818712514551,-1.2101037918876183,-1.7731885810504273,-1.0159622862135986,0.0,
1.488219451564108,-1.4017743762077166,-2.478168174517325,-1.345878664735488,0.0,
-0.9067191182840076,1.6414177230171734,0.9101347580607606,-1.490107708732261,0.0,
0.63018168687409,1.180855831980467,-1.2884537748080207,1.2458601726724263,0.0,
0.6395875273159224,1.5364955668730484,1.109805756228583,-0.655225565833497,0.0,
-1.7386359752524938,1.5265276495228042,1.0112748748680458,1.6113256687063846,0.0,
0.9423683777982106,0.3455561635784581,-4.661605112186562,1.5636392880312968,0.0,
0.12375350979981484,1.160243628763209,0.9680473677594581,-4.169404046886971,0.0,
