X1,X2,X3,label,root_cause_gt
0.19260658485569837,0.4754683290140905,1.177508976613063,0.0,nan
0.5705814559139858,1.1419392091466714,1.417773850903224,0.0,nan
0.5090255235818929,0.8870973882976818,1.6446819687008767,0.0,nan
0.37229946805847314,0.9231202280272292,1.3967512163662166,0.0,nan
0.2891833932763831,0.7500191984602143,1.1846176240813087,0.0,nan
0.40036146062635825,1.2335390133903665,0.8999623135860386,0.0,nan
0.4332511903123363,0.49575343482553647,1.3314829314480583,0.0,nan
0.13994133112800433,0.8392457225382126,0.7100270558617561,0.0,nan
0.6328521988746948,0.7116916333051713,1.4981632470383333,0.0,nan
0.9878928645162176,1.4755415613157252,1.201144811267554,0.0,nan
0.6064669871223071,1.6253835027276193,2.3827274723710445,0.0,nan
0.008865823624256697,0.8757709116036225,1.8857882679189206,0.0,nan
0.17314405307039593,0.4714791607089606,1.420466349616996,0.0,nan
0.6276168994212442,0.7751379481667823,1.1221335849372762,0.0,nan
0.2546646051643542,0.8240595565519386,1.6730960157956742,0.0,nan
0.4658585047972349,0.7741470711391145,1.2232854059681486,0.0,nan
0.801490747102338,1.2971740436377865,1.407812104842665,0.0,nan
0.03791873995222539,0.9853925980632612,1.6153782709302131,0.0,nan
0.04171691565472757,0.8483676996026766,1.6653440276734974,0.0,nan
0.11096615659840592,0.960080524787866,1.7748623556074583,0.0,nan
0.1331701118530999,0.5756597580996807,1.2164997274789666,0.0,nan
0.9491768360200731,0.37229658784355657,1.3475046255120506,0.0,nan
0.7616948294276105,1.3168800150637414,0.6202150410747284,0.0,nan
0.6143866855372635,1.7428024780265492,1.8182280756312967,0.0,nan
0.6936226286088287,1.0638261432506713,2.144943041848329,0.0,nan
0.6156963006876202,1.4190156929323372,1.4034963580564026,0.0,nan
0.9338530700241813,0.6956000044422435,1.8041038757129435,0.0,nan
0.8013450939003944,1.4882243913121034,1.231374001142111,0.0,nan
0.7957579989975537,0.9992412523603343,2.1784741424829384,0.0,nan
0.0642269530333206,0.9411266086277512,1.784997192848699,0.0,nan
0.3591968428023472,0.6374356235324885,1.8938397078298972,0.0,nan
0.21000408025922412,0.46760748102774247,1.0631714030541308,0.0,nan
0.10488083138121385,0.7027643916073576,0.9140083044059157,0.0,nan
0.15779754300520277,0.5173106728109483,0.9196006204773035,0.0,nan
0.8899458713781746,0.9809598900225994,1.141147904376533,0.0,nan
0.2017648318407741,1.3911995636657646,1.4390189152431425,0.0,nan
0.7214118789837933,0.33142251419268187,2.0329251048865586,0.0,nan
0.2857286862657098,1.1187064612092628,1.1080378968165094,0.0,nan
0.09733327276466808,0.4178656761225715,1.6474024471509572,0.0,nan
0.47640391456507025,0.3329080064121934,1.318263614064952,0.0,nan
0.6276292911466512,1.1154412997182206,1.0533606683938233,0.0,nan
0.7031537914380231,1.4214086527354621,1.4011250147727126,0.0,nan
0.5403757390933489,1.2370108089459297,1.68591856610227,0.0,nan
0.6331303997090447,1.0846420484457036,1.5060430141097119,0.0,nan
0.199049900096676,1.5278574471600896,1.4794369136419099,0.0,nan
