X1,X2,X3,label,root_cause_gt
0.7979766024346738,0.9021325379571193,1.7123169273587104,0.0,
0.3069474785580998,1.085556648124309,1.005738051447624,0.0,
0.7444732512461746,0.600178783456978,1.7368573097831386,0.0,
0.9547295715795776,1.4974856404392556,0.9860188351773593,0.0,
0.07125830102816844,1.1052814860004305,1.549853440205086,0.0,
0.3596957087481265,0.5811835397910853,2.046011972212187,0.0,
0.4273319042042033,0.6550985210061592,0.7934281033395307,0.0,
0.6600911627077375,1.1521562003240224,1.1067102382185432,0.0,
0.1394817587913938,1.3827610105232249,1.4016489447781597,0.0,
0.6524844655193547,0.8760432993154994,2.094873742958386,0.0,
0.14606483075547727,0.8850041713768468,1.5867527719660046,0.0,
0.024905958119010196,0.4898332027929913,1.5986312379530627,0.0,
0.711313375595518,0.37229556197555025,1.189003281698048,0.0,
0.7053599527905232,1.2482452952655043,0.4541091050801443,0.0,
0.3391303542642574,1.6331990383515882,1.8745664076785373,0.0,
0.03530221202132722,0.4044508921055765,1.9857351374902223,0.0,
0.6134808431062937,0.1999386139255078,0.6430143066904579,0.0,
0.7179935848241976,1.3499752631130342,0.6753736416924904,0.0,
0.8381894217944497,1.0956790128021225,2.1612871840854666,0.0,
0.5082713835538425,1.6118853439563496,1.9157477554686289,0.0,
0.5070753200896373,1.1635463227897906,1.8479186888795456,0.0,
0.5179506424776302,1.0459772276612174,2.001376241235996,0.0,
0.062220337204050735,1.3112195213610027,1.6429348962496335,0.0,
0.7751973597292966,0.25543580801661725,2.1043200863462053,0.0,
0.2912058201853325,1.5332378664056816,0.8578500082513655,0.0,
0.3069849364004803,0.558843308038063,2.0349774024822866,0.0,
0.6517328193564726,0.8236466834215285,1.11338602998143,0.0,
0.5481100807293069,1.3721722336230524,0.915617204506002,0.0,
0.19535045691714836,0.848975150667861,1.5753525292808959,0.0,
0.13621746198584805,0.6080523987968658,1.024855369516765,0.0,
0.8276234836373391,0.6432628346532355,0.8091973306352813,0.0,
0.7433250730630901,1.284184067452537,1.2465306567812775,0.0,
0.06943428029865661,1.3758568618697726,2.0296449304041917,0.0,
0.9535911529420403,0.7425713894436211,1.617113085675798,0.0,
0.5043505031884166,1.4756813700924183,1.0421217794441362,0.0,
