X1,X2,X3,X4,X5,label,root_cause_gt
-0.8111579824308555,0.651999711076902,0.7614796929951315,-1.4931079199211954,0.7921583310864952,0.0,
1.22648547064381,-0.27748123746876907,-0.5117865422667955,1.7366367037034407,-1.2293788934065701,0.0,
-0.6415517313018453,1.3637364515943875,0.0741961145774388,0.21352055517052415,2.679362616964917,0.0,
-2.937569932447204,0.5907152750907658,-1.0144681495901908,0.5184914251729313,0.770233111832146,0.0,
0.6655414929622886,-1.9629788622151616,-4.057084041253744,-0.45061118609506123,0.8449529141524852,0.0,
-0.5479002019963335,2.0542550277987925,0.771174888326735,-3.567413332756016,0.4310105176492909,0.0,
1.6132565508289067,0.15025574164568112,0.7660885800784847,1.4356606723368759,-2.625736776054056,0.0,
0.7729379991845589,1.944492961206643,1.7445401797734221,1.5666710139762765,2.2993723454353328,0.0,
-0.12634558183780398,2.246953257535762,0.15946083673122124,2.2148828355578045,2.242175386485542,0.0,
1.1788099721016359,0.30448839376608117,0.23572106247113067,1.0999334705637396,3.091699164486251,0.0,
0.696468611639886,2.7862995466833347,-0.6824345595038135,0.8892205132061617,1.9230111446339502,0.0,
-0.4499704678756782,1.7370252730587197,1.1909056458502838,0.23322096664051406,1.6427083075824378,0.0,
-0.4652256816766028,-0.20622372094992963,1.2809189670895886,1.9461154991472582,1.0158601582902969,0.0,
-0.1922362099792101,0.5095750184976109,0.09668633968312651,1.8463541995286312,2.5984793833364273,0.0,
0.3897022900517424,0.4500259525841339,-1.9618189538675819,0.3416112578581566,2.0547548717993034,0.0,
0.7303547211608753,0.6184826809378441,1.537098013251186,-1.118609808150194,0.5130526357951464,0.0,
-0.6957860553946187,1.5064606201853956,1.2744863997957385,2.418469145823228,-0.44559275683968846,0.0,
-0.5156278419175974,1.3185992289732416,1.2143246457120558,1.5877170848445337,2.8140904488670353,0.0,
0.0925953709177531,-0.10789888422094557,0.2032296466548873,1.4092148118139456,2.264412609812686,0.0,
