X1,X2,X3,X4,X5,label,root_cause_gt
-0.4827177102252236,1.545869768559415,0.7001414254446257,1.594201837668238,1.493712682540722,0.0,nan
1.9416746326304968,0.7339790155454498,-0.10676185048567505,1.6530441536648106,2.327966487871613,0.0,nan
0.4219313545448029,2.246472590236764,1.2519455275812716,0.26785284114785823,2.6119508334823522,0.0,nan
-0.8084655911127003,1.061483741061681,0.1107655333337893,2.026238858662465,0.9518885117677471,0.0,nan
-1.243023506931787,-0.5471042834296669,0.25160188272804107,0.47645318377837126,2.8631487047502153,0.0,nan
0.4950316327341413,0.4977970100414042,-0.10034331324121593,1.1627261977255197,1.453154396417318,0.0,nan
1.333619313563756,0.70039898144452,0.44748287112759755,0.8510413338042672,1.825775040749493,0.0,nan
1.6412167733008705,1.3652937869289183,1.1333083736533858,1.024994369113609,1.7755483019737475,0.0,nan
0.004482529112698405,2.0150767542084926,1.6825435291340654,1.4660577965432282,1.4733628545711763,0.0,nan
-0.9556824526657954,0.28253597710595013,-1.0222448533355772,2.6547188526279806,1.8564344741540457,0.0,nan
-0.056341484613438776,-0.6685811406284636,0.03984148472002269,-0.1170679643125424,3.0293517770856804,0.0,nan
-1.480931260643362,0.026567327209957144,0.6640167309008337,0.9410395015800057,0.6399685285244798,0.0,nan
-1.077147741662795,-1.4184087363449853,-2.893744821030827,1.167147093093683,1.8792935943778404,0.0,nan
-0.6314222550794837,-0.3260990359337165,-2.105752562324107,-2.1638661751667767,1.806336615728973,0.0,nan
0.4388506111945242,0.431004718494687,0.40542620145016817,-1.8300626779699225,-1.5468508811209394,0.0,nan
-0.22032930597198816,0.7841093332381319,1.8070824697126637,1.398698182618424,-1.020610574087593,0.0,nan
0.08781425210682733,0.9666123051853055,-0.5692242944790467,2.044274452894894,1.6071305444997348,0.0,nan
1.1639823746582845,0.47463476167614604,1.1104686486166324,0.20258278120151763,2.7155604122970955,0.0,nan
-0.16433667939917623,1.5935218008406924,-0.9584965861153749,1.481023697384568,0.7897304445347356,0.0,nan
0.17658886414205988,0.21346780743686805,-0.019827422640075698,-0.11849792861865405,2.0315983037931424,0.0,nan
-0.22011337245722096,1.9924198847579369,-0.010334276737095749,0.3370513368099662,0.7503559071456392,0.0,nan
0.971662982753154,1.5849556540490157,0.28177679676570355,0.6029239557355265,1.1567718797718194,0.0,nan
-1.328227068107705,1.3812206677829648,1.1884416465092773,0.707141297497966,0.873873499322902,0.0,nan
0.30066938582402114,0.24276988861682613,-0.10633286722000079,1.8860411524408365,1.0571713167442875,0.0,nan
0.51925830736361,1.6783826614568502,0.9854874179517055,0.4682540281885943,2.3048466747150407,0.0,nan
0.19209228377106471,1.224936426379745,-1.4100647259980095,1.912670934431087,1.3371759945547401,0.0,nan
0.17893741650388606,1.2675696312455211,0.08733364243484623,-1.0528775698501196,2.102646933973697,0.0,nan
-0.37801007068709563,0.5873808464029184,-0.4677243348562268,0.8840252965037239,-0.25692311592934713,0.0,nan
0.25643489713300344,0.34791119837852497,-1.0700461217551585,0.1300103608746539,1.436725192719698,0.0,nan
2.958366518744194,1.4152120534810615,0.36861055587780356,-0.2301736486990814,0.8619228550043467,0.0,nan
-0.1634652641185598,3.0922135424417805,3.012550891012484,1.215468913803035,0.595014850226071,0.0,nan
-2.2478219323918585,0.26140842321492075,-0.37321365379976246,3.768644285080171,1.7658539890573137,0.0,nan
0.7645741573114077,-1.96208706609487,-2.2567669569748148,0.2155912184792852,4.388829678667378,0.0,nan
-1.7364219747538128,1.4032397070405023,0.29767685613578765,-1.8757831294728087,1.0499263780456585,0.0,nan
0.8741362296513893,-1.679081456316119,-2.537287707759172,1.069673418700163,-0.9556944940072891,0.0,nan
-0.5950798960778239,1.4464281684393572,-0.009938613955980946,-1.9252910980888032,1.8958522636343422,0.0,nan
0.8931073109062352,-0.22962185957697384,-0.02102036370999938,0.9244439868178334,-1.189526283619157,0.0,nan
-1.5514213711181692,1.4146851400690874,2.8867533370037424,0.739122173685751,1.6273014923415547,0.0,nan
-1.2809536680904985,-1.3811203775278398,-1.8586024033683857,3.7393202820528475,1.1673459637495118,0.0,nan
