X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,label,root_cause_gt
0.4914328970089477,-0.25702168713478346,0.21394898252997985,-1.56676823618282,0.3742595746186086,1.594636615523307,1.3427667677729513,1.8720372942624133,4.0885760386968935,2.0761770707549823,0.0,
0.49694392285260447,1.0731323511554667,0.41765277245206067,0.16640562226386102,-1.121796494867604,0.7180028327117205,2.0744945730343374,1.8707922888805966,2.81975899971218,4.8576353919619155,0.0,
1.3486268455405779,2.5741704662168416,1.5360998051583301,-0.04673752131418185,0.5196588280473997,-0.6716791266759675,1.0613315811085178,2.71474713920464,1.951687860499371,3.26438230491118,0.0,
0.9225850290350248,1.3508657258932748,3.572352721370861,2.186045043187479,0.8132812577625319,0.5930208167801027,-0.6489981666124006,1.0984247498062074,3.644189943062088,2.9456124273836664,0.0,
0.5105388022781555,1.3416207168485763,2.315106489197601,1.396365597530182,2.662019008347788,1.1568065265859833,1.1206934694177622,0.27925813405732536,1.9881047815718118,4.614053818181981,0.0,
0.02766936911106134,1.1620926215344238,1.6437143824756313,1.1419518613617385,2.102049302237214,3.335740423350948,2.146606313765162,1.5656020831887698,1.2454761999461408,2.8551718468158507,0.0,
0.25741902425238655,2.097497618557559,1.3935784361735273,-1.222383873043134,2.062109675572221,2.4349565538374636,3.4767913817703935,2.8133640022858772,2.212520346284415,1.744819768841381,0.0,
0.3701391338564199,0.4710053356382117,2.4357744654846933,-1.7539562849700088,-0.9756688180139803,2.3565022838210297,3.148131371665432,4.1394325393898,3.3014775060525237,2.9232373699696432,0.0,
2.02216998586636,1.769596806825348,1.1784351294801467,-1.0858433983815132,-0.9244763774190975,-0.6198367174088086,3.338340451631822,3.4683446427651283,4.563705483265991,3.9118736987696128,0.0,
0.940440475500588,2.5154479812976756,2.2764251116399423,1.417270723458235,-0.19350168254014488,-0.6057687643780635,0.11820261312420788,3.7475521288254177,4.442876694453496,4.991174144066652,0.0,
1.6700227110723034,3.286960067485712,3.4678280339322725,1.8908568652433013,2.3514705381047425,0.3893038050571169,-0.30471558931792,0.2862559798289914,4.211807766900768,5.072017516764406,0.0,
0.5635475985157051,2.412054229640541,3.761987175197044,3.456526374697581,2.2224057910587494,3.2407773465747987,0.6382853329229391,-0.19154460847165666,0.8062525513244242,4.258870748461898,0.0,
-1.0104164236122206,1.6200110874052123,2.5129832688445966,1.844578309023413,4.227871333952182,2.6708535768534163,4.074921264150096,1.3010736485662715,0.556314122416793,0.8437221888360382,0.0,
-1.0962619572426815,-0.8772827776192564,2.608127373541295,-0.6486840329213904,2.8437615765815254,4.835099113330383,3.275169704992523,4.847483054286142,1.5995859560710628,1.4285347340761716,0.0,
-1.013791684959342,-1.0266362748496023,-0.041385575113117135,-1.450318151628477,-0.5725671588442852,2.8936220482157244,4.983368459518633,4.0383197814471625,5.491901942613854,2.248320619887476,0.0,
-0.518289809237181,-0.7090380567927108,-0.1701467921877432,-0.4525942853728707,-0.8831318437686189,-0.17489230256394483,3.644118176173641,5.744207736499722,4.95689617767144,6.48426851540626,0.0,
0.6255007682105547,0.9488216520066088,0.18597696232441596,-0.9530795939852984,0.5073369609539163,-0.04846255308133074,-0.09015122579091639,4.52264984840419,6.1946727536996224,5.942033105218027,0.0,
0.26949770697253667,0.9858014081553044,1.6675718012488203,-0.8044751872903719,-0.07018683276419724,0.8926495754140557,0.3970398951531722,0.22412680330250911,5.420626714596383,6.913507229491561,0.0,
0.48867502564585863,0.6248032740199723,1.9136996649694145,-0.26163102896306173,-0.3050005122685532,0.9027571320946693,1.030159484913681,0.4598859252626347,0.664525143386171,6.410939494030526,0.0,
-1.0328586419313646,3.1218844557470833,1.6055332154305382,0.09452247107230416,0.15209160222286827,-0.23749409606091987,1.56855020148577,1.052229714264791,1.1643825386939066,0.7958389696362701,0.0,
0.6605258369233921,-0.8696505994612344,3.8946231805936153,-2.015916726003696,0.24678054411499772,0.2700103250472748,0.6772188983862527,1.900956977044223,1.5759423545103932,1.5954071661041265,0.0,
-2.5640277708241075,1.960075269237381,-0.3226352593012719,0.543918570610466,-1.0508508690508842,0.7963356512802094,1.0205250659684113,1.1595181191907034,2.441171437818854,2.1272066717762286,0.0,
-0.001108231733127356,-0.673214208058359,2.353439373671156,-3.8785050315397163,1.5277096035120525,-0.5177487894453514,1.4230527296845157,1.7287549548474077,1.803728345876377,3.2555077202989198,0.0,
-0.09191983152869508,0.703252472597305,0.05423243039903336,0.1586202958009854,-3.564578443363012,2.482947191248476,0.13560309795899805,1.8861015781604547,1.8135113759036623,2.6179071468776645,0.0,
-0.026325108421536143,0.5216700869373196,1.3300621795679728,-0.8342104300542473,0.5188729473733222,-3.4175688429403333,2.919251828024475,0.5808303365274876,2.05300043290661,2.2373830794839216,0.0,
0.5146871711878305,0.4958591688515175,0.6539309962211144,0.6113557279366156,-0.5490707935109725,1.0075393990173387,-3.176857845395966,3.717442396997954,1.2513191689456316,2.350204585853368,0.0,
0.4611974277773743,1.3329426600252028,0.7287410953132154,1.364505081225051,0.735432862616714,0.06513158911097727,1.5432451939594654,-3.0778754032174653,3.7945155079927737,2.1354316813074914,0.0,
-1.5629002807972947,1.215197389327216,2.128393086541225,-0.23570040331756664,2.0656794693794014,1.5043745221460418,0.7425541590984879,2.3602769039687517,-2.160129286885803,3.906019548611388,0.0,
0.3688819097533399,-0.39104450844276406,1.546973976380459,-2.5984642159917253,0.7303854579650371,2.127340922395187,2.502109551291938,0.7657542512738432,3.0717124690381166,-1.3249147399408903,0.0,
-0.47599777225082673,0.5105295901218454,0.5438200321340398,-0.21998108739564914,-1.6749924737546582,0.7610077956492661,2.751079624284997,2.519058547422926,1.456069685493346,3.227842334964916,0.0,
0.1769209576312991,-0.44764417098812426,1.0058178222997636,0.3637393556853775,0.3927560332847231,-1.3684069672746109,0.8988930534324074,3.732950440322452,2.9892525291925423,2.029644764408046,0.0,
0.27210856189144383,3.1575564163599794,0.00946887108155925,2.139365403466228,0.8633050177685004,1.1809532357877606,-0.7768940265233506,1.6480697619310485,4.110832557801996,3.919323886431272,0.0,
-1.2731640236379809,0.7176104274086847,4.1163098414470785,-1.6348950354374576,2.6788573817854644,0.926686008522721,1.9418748430992807,-0.5288589398130931,1.8174728299636798,4.907418428892858,0.0,
0.8285397167560011,-0.2700900577194083,1.6735893786549876,0.03229632303794916,-0.6552065691775555,3.1575483073857473,1.6816563788846897,1.949634161695057,0.04796815415619082,2.081498713121381,0.0,
0.19971795232807393,1.5590520981874456,0.6233574632016117,1.4474483286639037,0.9734047556494712,0.0748192525932031,3.2993286160778967,2.1126286998817827,2.6819048284273426,0.2290942675239128,0.0,
-0.3705075929704803,0.5718057241244747,1.6268777343137826,3.164780384342759,1.9625136470357494,1.1477221041706591,0.8690362928896083,3.7752758301617124,2.4580981790467216,3.367227459326764,0.0,
0.9565163151207865,-0.24099185369722817,1.392890874430107,-1.0260060947535572,4.090739400627906,2.4076345697027044,1.8752147209611825,0.9600426393207835,4.568158065562334,2.856281922037961,0.0,
-0.11580003562521139,1.538553089594331,0.6730820106193147,1.3765709619657251,-0.03583470703127534,4.219310064440474,2.9061595103689464,2.6502087880356844,1.860442095107365,5.373924229755928,0.0,
0.08840099514291459,0.7370624149746362,2.139388760246797,-0.6762747317857902,1.9021347247237086,0.053997812122416944,4.294996377621251,3.041749312019831,3.5861908062914027,2.1283792648102833,0.0,
3.5935810499915655,0.3999139329383489,1.3733857404597098,0.3495008761935598,0.1344297949378057,2.417835292726072,0.7129565753468563,4.428855513686421,3.525794390068665,4.111556918107315,0.0,
-0.05883627267670311,4.364467472325443,0.8941773578221635,2.9004758694737798,0.8980215025697689,0.6955531273204066,3.3389203186087957,1.1805797437162493,5.246057587176621,4.45406800985833,0.0,
-1.0093655181818177,1.8533413117714765,5.122691703474445,1.3064995617464774,3.0593245516712133,1.1781063987390001,0.7271240784602541,4.215046532302806,2.048575620612194,6.060715748005495,0.0,
-0.17379051392495992,-0.2910678211290354,2.7712814123564065,-0.5885997043283784,1.7783933524341844,3.643643962120876,1.4254124154099148,1.3869299832482502,4.679217579803717,2.4270487818482334,0.0,
