X1,X2,X3,X4,X5,X6,X7,X8,label,root_cause_gt
-0.43623079449411045,4.1345200682324235,1.6825367550013215,0.5343161040869919,-0.28830369227278996,1.9703590787643392,4.262849426379304,2.704622142805399,0.0,
-0.6284819086225198,1.3525760825760105,4.571684424763863,0.07145261553651977,1.3684562057123264,-0.20606131344762157,2.2241130319216915,4.7131133540309476,0.0,
-0.4484169093193769,-0.42321836181865835,2.269405323709579,-2.440142280630102,0.4760893907419406,2.3423953998619687,0.7788608815200044,2.894196066654338,0.0,
-1.4715143382344846,0.3362226357821448,0.1882052496031924,-0.302208748984087,-2.0579376543197556,0.6279363846369588,2.7141545095150037,1.6021030296705634,0.0,
-0.28615005707127383,-1.4048266846625312,0.7105209573299947,-1.5076760609967907,0.36871315956269834,-1.4424680401363204,1.0457683252046701,2.7605595524516655,0.0,
-1.2081067213035852,0.744537796412917,-0.4134652646602782,0.47617217376944376,-0.8141574703092596,1.1674310138311266,-0.6262738758874106,1.9571264034587812,0.0,
0.14790865424700964,-0.5999346908871106,0.927205164042396,0.8165835923484219,1.2091280673151508,0.06405756368279514,2.061777097293324,-0.5462355605323249,0.0,
0.2408336770673477,1.3339435011348144,-0.004268941456424091,0.4755180480711807,1.5337635060647266,2.0783427089822286,0.4884193610356599,2.23173606663304,0.0,
1.2930091721555592,0.4110842893354313,2.06791779298715,-0.8815404784465507,1.358846775929242,1.645011989879782,2.9002069404079394,1.1477633522054942,0.0,
-0.9521074192890594,3.1068669074222797,0.9141836309377781,1.0790062180337314,-0.5376867395665441,2.3523584864159464,2.0491474714790225,2.9466159732068293,0.0,
0.21631591487846663,0.9914674679863084,4.053552737951598,-1.6288658962128846,1.1719008649346834,-0.06386062737084186,3.1176626382679142,2.4264141771497747,0.0,
0.8803771178013464,1.2191101335379713,1.8732131758392736,-0.5807037049611092,-0.9354559029662857,1.6789308458467942,0.5868478648565691,3.4158702241395424,0.0,
0.05207037291760696,1.0296782854468927,1.8679002944638938,0.4773402886251234,0.012129789368306554,-0.16322257640763693,2.426230224956642,1.2071799444031523,0.0,
0.8343164353968553,0.44951535358237454,1.6122608779363485,-1.1279560114553895,1.2605349154322747,0.1174984857198147,0.7329595999923281,2.7354397141048588,0.0,
-2.5914219041334574,2.4153067343249663,0.8310063306054047,-0.23113960932761501,-0.26528154350016675,2.224192874127726,0.6688024715704352,1.0344064910248036,0.0,
0.04706233664614192,-1.6150252805309053,3.124621814230822,-1.0400524121893449,0.7279663739131704,-0.02777838597407778,3.018896768309335,1.4660240813149599,0.0,
-1.5466996772197914,0.08091148043587068,-0.6412288359976819,0.9202163155606463,-0.6358347380122289,1.7167578163771884,0.7985867570618443,3.7166717480483777,0.0,
-0.04820222922302803,0.22019738637337327,0.3954892150723456,1.349665823565948,1.4282459524738593,-0.19363946169526747,2.5817100713630823,1.7515178913169311,0.0,
0.224830462104637,0.5497870951014118,1.1853613216621932,0.3986228022741182,1.920927866914214,1.4293658547105594,0.29559681587292763,3.2515435657349863,0.0,
0.9980348268950011,1.587444561012938,1.237487539065588,-0.7681539250939344,0.7338093351636681,2.0517443966371776,2.1653407115021603,0.4618892152064191,0.0,
0.3070130471989911,1.1191875543886736,1.904912184504938,2.5489364180226537,0.14534840091780832,1.7298015944163847,2.5821114084253214,2.626936324714118,0.0,
0.5245162959409283,1.5281289280586934,2.0595416287933523,0.5912184735396242,2.7541547033828,0.687096779082289,2.464728426653527,2.5966810197285426,0.0,
-0.5703543467080884,0.6682058137904612,2.24849774125869,-0.01492149194323511,1.5143419798495616,3.3497307487616674,1.0847091857293778,3.3373449947630807,0.0,
-1.4990405565327243,-0.19290462821739246,1.4321020229291912,-0.8852475408604369,0.27428099235149445,1.5591452358302718,4.278839168792155,1.8703444249398216,0.0,
-0.08735145291184992,-0.3316342530386569,0.30951040669614244,-1.15034275004869,-0.23157558582846982,0.45144982059606226,2.5407869688566107,5.083236774628902,0.0,
-1.6903696567291593,1.4427062311810794,-0.1549663688578823,-0.046913385354748344,-0.6584985057643482,0.4736781420084579,0.8844206293195136,3.28623038441348,0.0,
0.4517071121634325,-0.4909829337954936,2.014269521989185,-1.4598071222790876,0.14878442189096913,-0.08471187234094191,1.0166070928762458,1.1695207676030148,0.0,
0.5350963798067468,0.5279817999023587,0.33629566159195257,2.1081193908354776,-0.5126069482499255,0.5737529159221857,0.4793902724393937,1.6816982020968074,0.0,
-0.22332830773973733,0.761160337794444,1.408599771086378,-1.4285719575394604,2.7997986568611144,0.0709409743066256,1.3260063606063457,0.8471013659539403,0.0,
3.563198004906793,-0.11289706920739233,1.106053431812081,0.16546228377738442,-1.1477459966749861,3.1024523682054053,1.062310870127674,1.9992620101444651,0.0,
1.3569819463691493,4.793860971079454,0.7264237749080845,2.514813666361544,0.9957846782606443,-0.9428516749959642,3.4495714327484404,1.0690329371113851,0.0,
-0.7962367953293334,2.1565391315772597,5.054007958605854,-0.3127454207200653,3.358379030096879,1.7994788173419085,-0.369844547711803,3.462939328083208,0.0,
1.0127582906140016,0.7747158303991959,2.9157666557471775,-0.3334259738150819,0.4588843271107278,3.986475305421811,2.6659700594689557,0.1576669779666282,0.0,
2.108341398332826,1.3792143695284365,1.6405405618648334,1.229761273011999,0.17177909114996204,1.3392022018357703,4.0554801398154074,2.74584505602569,0.0,
0.17914407035717794,3.0473838098056083,2.166287440331967,2.819153130224173,1.7935148258006275,0.4210724160799765,1.596713108882481,4.358465068362755,0.0,
-0.8535937031213512,0.4864670032963652,3.2357571715297695,1.253721540820938,3.7771976757064505,2.1935456531397284,0.6953619374714095,1.8315131221092393,0.0,
-1.7938648932097954,-0.6544131901590262,0.9638509063800562,-1.168602811734702,1.877517348970674,4.7569485869835395,2.5511911656505353,1.296850612894752,0.0,
1.2608592369206109,-0.599880433456512,0.12333648415818965,-2.276765625817824,-0.6699598913359994,1.9228250383021974,5.22724926234059,3.2940301070556144,0.0,
-0.4685097596028541,3.3371803464530228,-0.21196705091929946,2.0170363001116467,-1.9291223988081185,-0.34120029405834873,2.889537178566794,5.842319134762367,0.0,
-1.2834385038565754,1.4475676732296154,3.6030740798926137,-1.8912455151943215,2.806628755556987,-1.0643530042162173,0.3612448711598185,3.6092803283621246,0.0,
-2.143079232222495,-0.4014597271781759,2.269898408442483,-0.9377117671740345,-1.0485156785986391,3.090869910883216,-0.442189811298354,1.274177979399069,0.0,
-0.5100162986493695,-1.0857720371333872,0.2057268740644944,-3.0023135481605485,-0.5227548744488959,-0.6477146978173502,3.3864800370387473,-0.18030586912323743,0.0,
0.4588568429852372,1.3335967136652471,-0.4226760985952479,-0.6703441023951442,-2.426279046395173,0.17424853715329225,-0.027010614768390284,3.501290289028112,0.0,
0.4758080091903542,0.6873970582445019,1.687848818870898,-0.26424269740716577,-0.033360864460189266,-2.2408865289046656,0.8521192610420574,0.24211642998388327,0.0,
0.7120737938931953,0.5045488465484557,1.1892431386677567,-0.24752235078356027,0.4805451216711545,0.6170701553792789,-1.5675406012811317,1.4649378792020653,0.0,
-2.4958725210497255,1.617717385107902,1.1992287315599857,0.4652234145078285,0.6921080474470371,0.8300528275302465,1.0564282254666646,-1.549366510115229,0.0,
1.1781814222831117,-2.2717056472085377,2.4601479958485215,-1.319625872937751,1.2218150677153616,1.0410127344437257,1.4327404735961164,1.5538249663476251,0.0,
-0.7224472187730369,2.3949237854317103,-1.8836734665836068,0.3223357086004591,-0.6487982568457592,1.5213253975503997,1.9935957365028498,1.6240455765347408,0.0,
2.428558762421359,1.79595968132364,2.9981278673297664,-1.6297918275848353,1.1150978538100838,0.05075506633365656,1.6819900126195395,2.538376119574618,0.0,
1.9554569256369716,2.769517536574906,2.502712006590112,1.4994765153997331,-0.7333634060248778,1.141218748724938,0.7208586205909303,2.3933095962109476,0.0,
-2.1367318068915213,2.5313528738619198,2.9952421034521777,2.4591496560918547,1.6559302256725,0.020189292094161426,1.5943159250237178,1.5852336757900112,0.0,
-0.7171426248491425,-1.7235575052832166,3.396956659393024,-1.5595703304621031,2.8456289901466048,2.1541899160636095,0.6751406993331721,1.6073724065438966,0.0,
-0.08400350053695908,0.7708232464681773,-0.9319934832405907,0.23539446345435366,-0.8854198281078133,3.1339365543073847,2.660823292029153,1.4783499778117473,0.0,
0.8970303401820043,0.138730732946777,1.7007519173249777,-0.3373491400851363,1.185022506728505,-0.006927014511280083,3.8519297632411527,3.1293003499562495,0.0,
-0.5969405337710575,2.2163227652666038,0.45385631897661344,-0.4915772086281167,-0.127765834571882,1.6149988149435126,0.7337110065458198,4.796344437719037,0.0,
-0.3075715282842888,-0.45701407875725497,2.6468178226452928,-1.7105598500355406,0.39201737438916184,0.497768484264192,2.385400567137105,0.8837667061061273,0.0,
-0.4282171511690792,0.6361699594274267,0.381867279176612,-1.0711624721479733,-0.9876734617961093,1.2500871620582825,1.1652913140456573,3.0272642509529777,0.0,
-0.35963297762739505,-0.010489668878281955,1.596266550607033,0.5135199478244925,-0.310645902729608,-0.4627319947010087,2.2080600110371535,1.314313022272761,0.0,
-0.3111183828915139,0.8641523491802019,0.5954655190723731,-0.21891811873759462,0.9178462445594215,0.25673181068080253,0.23956140583291552,3.0269624569949762,0.0,
1.2853054574221225,0.2842620048270725,1.8337111872430152,0.11642354840029107,0.14577778076961287,1.4207488142419242,0.5934042958873817,0.6510829932367731,0.0,
-1.0413964689307327,1.70958660200522,0.9012408370040133,1.1694227174444092,0.739594857514916,0.9890121676092252,2.1186833543012575,1.15356108499682,0.0,
0.31204889687042503,-0.3881727422472543,2.165008363956495,0.03880098687431177,1.926341647725228,1.023057223002128,1.7783378435802861,3.0640223681921164,0.0,
-2.924207318689968,1.1453957959108974,0.17940954211072357,0.1319020052748758,0.4902045179699183,1.9956824424570427,1.605886129739977,2.4852795032899997,0.0,
-0.28531022083792834,-2.2635950003110077,1.5527920335466727,-1.5210878123949625,0.9443002560284165,0.5407907262117633,2.727657485612487,1.9969815300196119,0.0,
2.4272020297396915,-0.27528631911454,-1.655418389576901,-0.44357452423179167,-1.2399342794843093,0.9775998342834294,1.0107578427308237,2.9203295524491195,0.0,
-1.521383240572438,2.66666613978696,0.6007124109217588,4.460461725793327,0.3793980500147409,-0.547544838066643,1.1105882521627826,1.5011565507339932,0.0,
0.3703721821345648,-0.7339957198799594,3.577243541364399,-4.194259564318053,5.037165058873735,1.3331158326732742,0.3647917309501436,1.9311223558745572,0.0,
0.9183538210557136,1.1342517011114914,-0.1458514242379837,-1.012237758369677,-3.2826251034238654,5.493940519534343,2.133470537868902,0.5718781570273652,0.0,
-0.8564829824793351,2.43964854761054,1.7148783231019895,1.0026220629935774,-0.5525628296126326,-2.5683920913299665,6.278555073014639,2.751888951444476,0.0,
