X1,X2,X3,X4,X5,label,root_cause_gt
0.2563494457308977,2.3471001647562164,1.2186306976169405,3.189222159590935,5.704135328535216,0.0,nan
0.6451528996366843,1.2324021035285333,5.6777236145574355,1.5420521568078578,2.851724686432651,0.0,nan
0.6407196120199635,1.5173713964315265,1.9052213307429764,6.228381914623364,1.3231192460907264,0.0,nan
0.11242290817442216,1.4011157374970655,3.5985312562276226,2.7202979417267583,5.680977265123928,0.0,nan
0.4823528387818326,0.5176923635278988,2.518355478734791,4.135986666293879,1.7752718003420602,0.0,nan
0.7997941102058709,0.6246519551282473,1.3360247861630086,3.3826777618600645,3.623023004992756,0.0,nan
0.3408688640150194,1.8195649979280963,1.370174036694241,2.2482094876376224,3.2436032750109867,0.0,nan
0.2612394003506923,1.090042324889013,2.4568611860911007,2.1269484540301584,0.9092818170860324,0.0,nan
0.859845123147911,0.652059324608551,1.3405792239303613,2.70056185117826,1.8503175435264958,0.0,nan
0.416258138419093,1.624529500009157,2.2213191071911247,1.6915458058272401,1.8109784109638463,0.0,nan
0.4506860207434027,3.1428217989762475,5.366115907275565,2.7574780957723637,1.4065068348506429,0.0,nan
0.8972503257545128,1.1889823642154347,4.886432356218533,5.663023003643943,1.9447863175305953,0.0,nan
0.9608452560222569,1.006106805765542,1.9853473928808205,5.395082908141244,6.924162678258358,1.0,X3
0.40408298853012603,1.1336256595151626,1.1756675540477537,2.9132369720913416,4.326648168542503,0.0,nan
0.7755235860004398,1.2589505960745424,1.7734784174111025,1.7532683646502156,3.8555440377260015,0.0,nan
0.07058260716121867,1.4795663439484819,2.4905513470618343,2.2973570295116157,2.4970622526739543,0.0,nan
0.4141396957442264,2.334687437703554,1.9636938970184732,2.8069121520599905,0.6335599529755134,0.0,nan
0.5734164684370487,1.343641090712485,4.196372699211713,2.6119651500626717,2.3667153996091854,0.0,nan
0.09477413878265216,0.8605226021925718,4.998158295847245,4.522211178184843,1.9766340349423372,0.0,nan
0.8972433840179457,0.6334349861110056,1.5144940761482306,5.653006225966969,4.626658976873693,0.0,nan
0.29265161319465116,1.8277414174286473,1.4485778789638828,2.2872735569792004,6.050407437020372,0.0,nan
0.4934815638661515,1.9926552165976927,2.7684465353260075,2.2239918171601847,2.180378111828807,0.0,nan
0.9357305331506424,2.160686114997698,2.304918104287725,3.4299926684136572,2.2945148889918907,0.0,nan
0.607846093130477,2.664532676509497,2.949688361359915,2.624568471866114,3.880567968738713,0.0,nan
0.4484221064287271,1.4642144645129411,6.535658517921378,3.4269100651267506,3.407292203126489,0.0,nan
0.5822949807669269,0.702638804128339,2.7125497829841,7.393344731919901,3.3280650851877005,0.0,nan
0.7236065708373479,2.8050504179920557,0.9494122423190818,3.0113988242978555,6.688949831801089,1.0,X3
0.5546341947660482,0.8609235538573902,2.8780008277338065,1.6755739532359968,3.4815715865443466,0.0,nan
0.3250984420230574,1.7314788260003031,2.739018156283693,3.566861293734319,3.8070330672193675,0.0,nan
0.5411024889661742,1.5525199852686753,3.1014705655820203,3.70227519158809,2.8390207422751126,0.0,nan
0.563063256851136,1.4039203141057908,1.6677757098519117,3.9705576122794053,5.095786124726255,0.0,nan
0.18886197087093673,1.483956254750276,2.1209063102995813,2.4067497296173332,4.263699844280852,0.0,nan
0.24708363463791264,1.6717740197368467,1.585126049615761,2.512913489979556,1.2567457068026655,0.0,nan
0.21814671934341864,0.26277004711875707,3.217532185384814,2.335106348905428,3.501193011330631,0.0,nan
0.47343739328283874,0.5409171524498337,1.050791195082958,4.105399341863254,3.1217773003645926,0.0,nan
0.3148860333912225,3.110027512791255,0.6744092346598478,1.6355205264887036,3.9152575632556195,0.0,nan
