X1,X2,X3,X4,X5,label,root_cause_gt
0.10832638195276831,0.9805691111981969,0.7552865450041478,1.7548240642008879,2.47032538626987,0.0,
0.7903388061458207,2.6068294452748724,1.3010007298983626,1.0626739549842057,0.9866959313269942,0.0,
0.19313666259150206,1.2243524387475335,2.699968898491633,1.8574985124959225,1.9032623397873891,0.0,
0.5533953768248977,0.9256763910475476,2.3266503643633865,3.041496314407161,1.5914845065961154,0.0,
0.47396416391447266,0.8203617965977641,1.1809407762338968,3.210792377016524,3.505448251594069,0.0,
0.7136256565384324,0.8387917787139973,1.9779437750065612,2.0851080388086847,3.9694354134358014,0.0,
0.09714926505284652,0.89385009579723,2.286625053204049,2.7566180383296146,1.7323655426161784,0.0,
0.970614157469242,0.36592825103984017,1.7622237612967067,2.576816831429773,2.7882908582580597,0.0,
0.7121156571477711,1.3882972749190061,0.9165534586528564,2.5806411758627785,3.441347907105231,0.0,
0.8696922216730385,0.8115636370498646,2.4899452559942086,1.7446888855400255,2.470834191284205,0.0,
0.538031404885038,3.357616246071948,1.1533755814036488,2.7310909082324613,3.6089365846426587,0.0,
0.5561915438497885,1.5178007711942099,3.5123416668774263,1.3676980998554733,2.4506317074050505,0.0,
0.6263545673867198,0.7674122336110588,1.7099012761686745,4.351609528485911,0.22201352623321524,0.0,
0.6549113967390814,2.3914041320878487,1.9401053797043692,2.2601017701868287,5.16192423084612,0.0,
0.7336060068923543,2.1386340047494943,2.4210932457773455,2.7889874409533926,3.569468509456109,0.0,
0.611593836266524,1.533643568055465,2.156440377375746,3.272795257765287,2.566520030044053,0.0,
0.5356654444031222,0.9719436192389636,1.563224175851364,2.289092305706134,4.1996798755506815,0.0,
0.4215470852582061,0.7070405644109674,1.317063678416595,2.403303711979796,1.1676190775910862,0.0,
0.898692055322344,0.5519092495707478,0.9296121575839835,2.1742156750020505,1.6488880299781812,0.0,
0.5153067127839126,1.2471619576974513,0.6325000654366147,1.65937820618282,3.5891224634827994,0.0,
0.1809829509597337,0.5499049865247336,6.860462892558211,1.3223319862172642,-0.43967978640199856,0.0,
0.627774576710368,0.5229542439367477,1.191426788509667,7.377280638600353,0.786268293177395,0.0,
0.7469385822718015,0.9841112608296682,0.8179000463542302,1.6273954891929125,6.172042395913069,0.0,
0.37514033304787564,2.4012411688177755,1.2184108991515616,1.726406513381813,1.8195727440709755,0.0,
0.7076891835321272,0.6044686824691319,3.1398732979841615,1.6422617843986451,3.4511343663025236,0.0,
0.34040668432415444,0.915846528177479,0.632527629234578,3.6337491245894284,1.3431349439466378,0.0,
0.6731313646646621,0.384009036026286,2.4504054534054185,1.5787338444932624,2.5166302846387603,0.0,
0.804954406969077,0.9802534010016685,1.3479296864464656,3.418209247612538,1.1296576872302122,0.0,
0.20547169871699816,0.9031144265535549,1.624349987175302,1.5413355981512924,0.8557571828711357,0.0,
0.5615719227668918,1.0172340735810337,1.6142730278929271,2.2995441460243136,0.8701976792435799,0.0,
0.729219780279238,1.703860229310942,2.078344992251103,1.7349890376197192,0.941374042923218,0.0,
0.8833641986382889,3.255643625194062,2.3839460874538148,2.720323138044436,2.7036691255981395,0.0,
0.18117082282517472,1.603556538397363,3.797591342997021,3.246944545603309,2.0035367566042512,0.0,
0.31456174037976226,0.7074839797454667,3.2719771215692792,4.067964101253557,3.1641181461224237,0.0,
0.8688861196601179,0.852249387031164,1.319357593978596,3.765302500038913,3.6368998044905054,0.0,
0.7547414446959574,1.6295237705726522,0.9718751560334202,2.041865733333177,3.4607756978710427,0.0,
0.7775978688592282,1.6474053500671864,2.794192478528989,1.6832346884328255,-0.10960658759218456,0.0,
0.6273850940268207,1.5127857840101369,1.9578705772651366,3.3367480770594127,3.1017819316932815,0.0,
0.3177866796564544,1.483163810310625,1.9144274481508825,2.43548081161798,3.241906008158139,0.0,
0.5583793075232905,0.5322847418762714,2.871092494230606,2.2651385585284713,2.320080693040545,0.0,
0.652381615721712,1.4237734766178265,0.5999200518012537,3.1537432301271284,1.3582662965775147,0.0,
0.3841923040827402,1.5322834278847703,1.7244159825201526,1.2975540161906416,1.8776548485034468,0.0,
0.4709987976735372,0.915341163649806,1.8593890766379524,2.326644586540234,0.3969802315625025,0.0,
0.5582311464448552,1.310544234913695,1.817106288759489,2.210970194933042,3.269907075722826,0.0,
0.40876575555072037,1.0152673907353094,1.5325842429598253,2.1932107737687447,1.6276440582389782,0.0,
0.6986916472424348,0.6921508053999863,2.476775619483503,2.237600033990275,4.054137611775041,0.0,
0.31416419377898697,2.041045267033914,1.0779790856182379,3.1048680454219344,2.602115286867042,0.0,
0.6180660156692618,1.1335991445454048,3.3829565008546036,1.930861991457795,1.5214992500628517,0.0,
0.7904754333461873,0.6655274173731591,1.2092526572252051,4.220416562066153,1.390308851867566,0.0,
