X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,label,root_cause_gt
0.6671121607861463,1.794698376041311,0.9955391487147487,2.5063941775745766,3.106221590832083,3.370535008904281,3.7811327642513017,4.375718029377118,2.5645108097640423,6.9456474695528785,5.5934924994383195,0.0,
2.3029832714094325,1.1343918595411797,2.4111455698869158,1.7014168361677684,3.367459462510886,4.0116816503168575,4.203411381166626,4.4423002781597845,4.818458715221352,4.085773196067727,7.2858247122701005,0.0,
0.6394726286061336,2.747601949064172,3.805120493526257,3.0166800630265755,2.6773324637627587,3.4255159507840856,4.966998546448413,5.193795295439321,4.5524134559759775,6.180195744798678,4.5203480801692155,0.0,
0.11453241122513776,0.9301589796955607,4.181383950535745,5.189669220151888,3.6194343488145093,3.292054563929431,3.595819401441884,5.166093104797427,5.934141649166146,4.95033538553851,7.010664763416405,0.0,
0.9680128333160647,0.5013654144386442,1.4720020507981904,4.9649763227439525,5.568529662506093,4.218384714256487,3.351930609124739,4.1807882591686045,5.448203254587553,6.45500223044401,5.850267257529896,0.0,
0.8207974805398378,1.9218790766886902,1.9533960726590074,2.173253775781369,5.541123336591432,5.91248618742071,4.767362025868778,4.046425171776297,4.798072031862543,6.663049008489509,6.5660598947528745,0.0,
0.5811319547930639,1.7285943592824518,2.326489737082155,2.346825746543481,3.0531076108127952,5.8921991503838465,6.911695871020667,5.021783046946783,4.171767304430427,5.120211339277652,6.892392990356451,0.0,
0.07782043284816918,0.7963061801467475,3.1527105541896354,3.266298100099458,2.9142308188258244,3.269097142828363,6.583202139215514,7.556958665874934,5.60253264014661,4.896586302523906,5.296841006185853,0.0,
0.06802774622499731,0.7976424548141833,0.8266192186615237,3.447611735272937,4.134156679141922,3.2189855237275324,3.383749132151057,6.882709687375613,8.278928272206912,6.117302664504847,5.030498963894202,0.0,
0.13922108600534547,0.8851237097883784,0.9444249171033695,2.2351038971363426,3.9429440143486763,4.709061764465496,3.6789782553293677,3.9721238646812878,7.588254428451064,8.747336090871416,6.220953607641344,0.0,
0.1483163057174463,0.4380038005572223,1.0911508541772057,1.9523339545799279,2.4036146524772115,4.520921438571564,4.882936135804148,3.6867001244271393,4.329812571240383,8.245490850481467,9.265048617015168,0.0,
1.1738298825419193,0.3223992343719827,1.2096471350815956,1.3903274024774501,2.0042732575431095,2.7642022689868955,5.489221200354988,5.824847670373511,4.467032732249006,5.024629913338095,9.015701256946375,0.0,
0.9003841209289511,1.5064460228460628,1.0269147810156176,1.97527553993898,2.045946958208103,2.302960491351592,3.500009571920005,6.200976962875391,6.329335959623638,5.030656812572371,5.895767240979136,0.0,
0.9597033663404284,1.695794203393842,2.20345111588859,1.4050799591619307,2.3815265859961405,2.41248461024491,3.147417872220733,3.531159389708088,6.823531932083633,7.997259989347668,5.632939601506791,0.0,
0.33012680849528836,1.5522743170488231,1.89422008577646,2.2894480276692786,2.126669659998544,3.270181808522329,2.640628000653665,3.5350434185297512,4.31195836043601,8.894055525215165,8.764119646647783,0.0,
1.2500573066363514,1.0144403211696815,1.557785047154948,2.4437720228944304,2.560863913053864,3.054877511561388,4.242822969770286,3.426942985699938,4.255088951059484,6.494972516154877,9.294852627272643,0.0,
0.3540292408540814,1.538253340822524,1.8445853587728016,2.88098100921645,3.3279626185754916,2.6616520774288728,3.5750445016261434,4.8983616011861795,3.7640835293320234,4.774881802307525,7.121804943572041,0.0,
0.7713375859509416,0.7757009879195464,1.5833145085611413,1.9295286107296468,3.4891450310266188,4.1831182532185185,3.2568736681647414,3.755216842317774,5.3513221541641,4.374769716728904,5.555834204697681,0.0,
0.48542210687136655,1.1163460387774433,2.188697093061924,1.7387031337578167,2.7641217255921964,3.9586552502593473,4.339590314453643,3.2975073769964247,4.096740883518307,6.290706375674654,4.683845591433471,0.0,
1.057695607427801,0.5631884702510919,1.2275972024936679,2.4318101717570757,2.07325124291404,3.029975570807764,4.10237371609885,5.181531391242794,3.9233592440361753,5.312495149993811,7.017953647018114,0.0,
0.30774288247323217,1.8078542297381253,1.6656618146075468,2.4239946075544125,2.5187687367499922,2.55904900805099,3.702569571353295,4.69233025498283,5.973911491050529,5.226591160652598,6.041584383788954,0.0,
1.339031404702637,1.1791899704183413,2.583682411885969,1.6868502193798687,2.5896688391049643,3.318500697561604,3.0710686263403644,4.137372705373622,5.186761929711767,7.501331695652237,6.152655603412555,0.0,
1.0255277527777853,1.9732316133279162,1.6501064511332741,3.2270436010283734,2.5221583629141673,3.1592279900949185,3.603622498846839,3.1239815152397012,4.558820368873816,5.561625827359572,7.986176925755461,0.0,
0.379173794129531,1.6723725865398547,3.5168367511267067,1.9570274050929297,3.4886320950985565,3.00620810018071,3.5895337921959674,4.186376439656771,3.6995719982427477,5.255282962862684,5.975062233589828,0.0,
1.3665654764736686,1.1981518719004765,2.6150363740088927,3.7982842281126246,2.1496830263890505,3.9262715288074643,3.3079974264705876,4.385089444542312,4.505028980599294,3.9538516494621088,5.4248286756775155,0.0,
0.21325308214592953,1.8699425977153177,1.7703780346273834,2.706154910401349,4.4026870935708455,2.5703050148747897,4.898997718942117,4.158100004978032,5.040524024843423,5.380151942131189,4.593625229691708,0.0,
1.4795583232614558,0.9920402480125355,4.805379211118332,2.322233016322512,3.1379692127396552,4.496664062942047,2.918398372179981,5.43207239446633,4.857632177289672,5.355766037072353,6.179359168967379,0.0,
0.8808885050958831,2.19212715652105,1.1958269414321159,6.0467193000071875,3.0173394936216793,3.8995618291423755,5.309605604577991,3.8155251261669236,5.730963712498404,5.529562572997415,6.126832388927554,0.0,
0.9156471591367122,1.526716459374458,2.461185920420454,1.819931251171837,6.682694624000854,3.2895276284448194,4.584505379570464,5.54125058306747,4.633002503599035,7.369067203739237,6.342920282418284,0.0,
1.2488533780613986,1.6700501358344564,2.8785495111579777,3.1006352905427663,2.7303457226961125,7.536236583473059,3.530211493623311,5.134334451319323,6.521797711222997,5.437880619817291,8.15132887773645,0.0,
0.40219366662373995,1.8700025858080684,1.8414516955028175,3.3620666035842177,3.226894620219404,2.997014007841337,8.106423667063652,4.0883642363381325,5.719043872299465,7.286690457179736,6.1222929723942645,0.0,
0.5233020045576856,0.8386140594641908,2.5475471112121664,3.00435673276197,3.670426287774083,3.977182350936683,3.4256940924959776,8.361329601715795,4.395261084687254,6.962111358265221,7.467989112450052,0.0,
0.2109392168883579,1.388501877776462,2.286184145282651,3.542431588467892,3.8173609167699407,3.9226950074823232,4.1119164817492475,3.8589519681926747,9.27002713536729,5.04057379962515,7.880873704782384,0.0,
